raw_date,raw_text
2021-11-16T12:53:19.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@simonmorvan', '@simonmorvan', 'and', 'and', '@stminfo', '@stminfo', ""Bonjour! Nous vous demandons de ne pas prendre de photos d'autres passagers sans leur consentement. Nos inspecteurs sillonnent l'ensemble de notre réseau afin de sensibiliser la clientèle au port du couvre-visage. Merci!"", '1']"
2021-11-15T21:37:32.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@GDRSPUFC', '@GDRSPUFC', 'Our employees at the station have been notified about this issue. Thanks for letting us know.']"
2021-11-11T16:02:09.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@SylvieLecouteur', '@SylvieLecouteur', ""Le service est actuellement normal sur la ligne Orange. Cependant, l'intervalle entre les trains pourrait être irrégulier. Merci de votre patience!""]"
2021-11-11T14:16:58.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Bonjour. Nous avons avisé nos équipes, le service a bel et bien repris sur la ligne orange. Bonne journée!']"
2021-11-11T13:47:57.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service on ORANGE line. ', '#stminfo', ' V', '2', '2', '4']"
2021-11-11T13:47:57.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro sur la ligne ORANGE. ', '#stminfo', ' V', '2', '2', '2']"
2021-11-11T13:35:26.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@Nutellana', '@Nutellana', ""Le service de navette est déclenché, cependant, la capacité des bus ne peut être équivalente à celle du métro et le délai d'attente peut être plus important que sur les lignes régulières. C'est pourquoi il est suggéré de vous diriger vers le réseau de bus régulier. Merci!""]"
2021-11-11T13:35:01.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service gradually resuming on the ORANGE line. ', '#stminfo', ' V', '1', '1', '1']"
2021-11-11T13:35:01.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Reprise graduelle du service sur la ligne ORANGE. ', '#stminfo', ' B', '1', '1', '2']"
2021-11-11T13:29:48.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Snowdon and Beaubien. Presence of smoke. Service expected to resume at 9:00. ', '#stminfo', ' A', '2']"
2021-11-11T13:29:48.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre Snowdon et Beaubien. Dégagement de fumée. Reprise prévue vers 9h00. ', '#stminfo', ' S', '4', '1', '3']"
2021-11-11T13:25:55.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@fkaAzania', '@fkaAzania', 'The disruption also applies to the green line between Angrignon and Frontenac as well as the yellow line between Longueuil-Université-de-Sherbrooke and Berri-UQAM.']"
2021-11-11T13:24:45.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@Nutellana', '@Nutellana', ""Pour vous déplacer plus efficacement en attendant la mise en place des navettes, nous vous invitons à utiliser notre calculateur d'itinéraires en décochant l'option métro, afin d'utiliser les lignes de bus régulières: "", 'https://stm.info/fr', 'https://', '1']"
2021-11-11T13:20:05.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Snowdon and Beaubien. Presence of smoke. Service expected to resume at 8:35. ', '#stminfo', ' D', '2', '2']"
2021-11-11T13:20:05.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre Snowdon et Beaubien. Dégagement de fumée. Reprise prévue vers 8h35. ', '#stminfo', ' U', '3', '3', '2']"
2021-11-11T13:13:36.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Snowdon and Beaubien. Presence of smoke. Service expected to resume at 8:35. ', '#stminfo', ' U', '4', '3', '5']"
2021-11-11T13:13:35.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre Snowdon et Beaubien. Dégagement de fumée. Reprise prévue vers 8h35. ', '#stminfo', ' M', '5', '2', '1']"
2021-11-10T22:35:09.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@PainchaudSteph', '@PainchaudSteph', 'and', 'and', '@stminfo', '@stminfo', ""Nous avons fait suivre votre observation à notre équipe de l'entretien afin qu'une vérification soit faite. Merci."", '1']"
2021-11-10T21:27:23.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@anitablueberry', '@anitablueberry', 'Le service est maintenant rétabli sur la ligne orange.']"
2021-11-10T20:46:49.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@MissPointless', '@MissPointless', '@stminfo', '@stminfo', 'and', 'and', '@stm_Verte', '@stm_Verte', 'La reprise du service est imminente.', '1']"
2021-11-10T15:01:32.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' X', '1', '3']"
2021-11-10T15:01:32.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' C', '1', '3']"
2021-11-10T14:05:30.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service gradually resuming on the ORANGE line. ', '#stminfo', ' H', '1', '4']"
2021-11-10T14:05:29.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Reprise graduelle du service sur la ligne ORANGE. ', '#stminfo', ' C', '1', '4']"
2021-11-10T13:47:30.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Beaubien and H-Bourassa. Injured or ill passenger. Service expected to resume at 9:05. ', '#stminfo', ' C', '1', '3']"
2021-11-10T13:47:29.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre Beaubien et H-Bourassa. Personne blessée ou malade. Reprise prévue vers 9h05. ', '#stminfo', ' M', '3', '1', '3']"
2021-11-03T13:31:26.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@Sirene_Chanson', '@Sirene_Chanson', ""Bonjour! C'est le délai habituel entre le moment où un objet est trouvé et celui où il se retrouve au Comptoir des objets trouvés. Si votre iPad nous a été remis, vous pourrez le récupérer à cet endroit: "", 'https://stm.info/fr/infos/service-clientele/objets-trouves…', 'https://', 'ce-clientele/objets-trouves', '…', '1', '1']"
2021-11-01T22:54:06.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@dreampicker', '@dreampicker', 'and', 'and', '@stlsynchro', '@stlsynchro', 'Hi, the ', '@artm_quebec', ' has the exclusive jurisdiction to establish the framework for public transit pricing in the metropolitan region of Montréal. The simplification of the tarification is one of its major mandates.', '1', '1', '1']"
2021-11-01T14:16:35.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' N', '1', '1']"
2021-11-01T13:44:36.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service gradually resuming on the ORANGE line. ', '#stminfo', ' E', '1']"
2021-11-01T13:44:36.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Reprise graduelle du service sur la ligne ORANGE. ', '#stminfo', ' O']"
2021-11-01T13:42:03.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', ""Bonjour! Oui. Cependant, le service entre Montmorency et Berri-UQAM est au ralenti en raison de l'interruption en cours. Merci de votre patience!""]"
2021-11-01T13:29:38.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption continues ORANGE line between Côte-Vertu and Berri-UQAM. Power failure. Service expected to resume at 9:45. ', '#stminfo', ' K', '1', '2', '5']"
2021-11-01T13:29:38.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', ""Interruption de service prolongée ligne ORANGE entre Côte-Vertu et Berri-UQAM. Panne d'électricité. Reprise prévue vers 9h45. "", '#stminfo', ' Z', '1', '2']"
2021-11-01T13:14:05.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '[Ongoing disruption] ', "" A special bus service is currently in place and is running between Côte-Vertu and Berri-UQAM métro stations. \nYou can find the bus stops of this shuttle on your station's neighbourhood plan "", ' ', 'https://bit.ly/3mAxsPm', 'https://', '1', '3']"
2021-11-01T13:13:02.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '[Interruption en cours] ', "" Un service spécial de bus fait présentement la navette entre les stations Côte-Vertu et Berri-UQAM.\n\nTrouvez l'emplacement de cet arrêt sur le plan de quartier!"", ' ', 'https://bit.ly/2Y2Du1s', 'https://', '1', '3']"
2021-11-01T12:58:30.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Côte-Vertu and Berri-UQAM. Power failure. Service expected to resume at 9:35. ', '#stminfo', ' A', '3', '2']"
2021-11-01T12:58:30.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', ""Interruption de service ligne ORANGE entre Côte-Vertu et Berri-UQAM. Panne d'électricité. Reprise prévue vers 9h35. "", '#stminfo', ' K', '2', '3']"
2021-10-31T21:40:32.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' Z', '3']"
2021-10-31T21:40:32.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' O', '2']"
2021-10-31T21:25:32.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between L-Groulx and H-Bourassa. Train breakdown. Service expected to resume at 17:45. ', '#stminfo', ' U', '3']"
2021-10-31T21:25:32.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre L-Groulx et H-Bourassa. Panne de train. Reprise prévue vers 17h45. ', '#stminfo', ' S', '2']"
2021-10-31T21:15:39.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between L-Groulx and H-Bourassa. Presence of smoke. Service expected to resume at 17:45. ', '#stminfo', ' H', '1', '3']"
2021-10-31T21:15:38.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre L-Groulx et H-Bourassa. Dégagement de fumée. Reprise prévue vers 17h45. ', '#stminfo', ' F', '1', '3']"
2021-10-31T20:50:46.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between L-Groulx and H-Bourassa. Presence of smoke. Service expected to resume at 17:15. ', '#stminfo', ' Q', '4']"
2021-10-31T20:50:46.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre L-Groulx et H-Bourassa. Dégagement de fumée. Reprise prévue vers 17h15. ', '#stminfo', ' V', '1', '6']"
2021-10-31T20:45:38.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Côte-Vertu and Montmorency. Presence of smoke. Service expected to resume at 17:15. ', '#stminfo', ' M', '2', '1']"
2021-10-31T20:45:38.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre Côte-Vertu et Montmorency. Dégagement de fumée. Reprise prévue vers 17h15. ', '#stminfo', ' I', '1']"
2021-10-26T19:19:44.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' L', '1', '1']"
2021-10-26T19:19:44.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' V']"
2021-10-26T18:58:29.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service gradually resuming on the ORANGE line. ', '#stminfo', ' G', '2']"
2021-10-26T18:58:29.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Reprise graduelle du service sur la ligne ORANGE. ', '#stminfo', ' T', '5']"
2021-10-26T18:53:34.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Beaubien and H-Bourassa. Injured or ill passenger. Service expected to resume at 15:10. ', '#stminfo', ' A', '3']"
2021-10-26T18:53:34.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre Beaubien et H-Bourassa. Personne blessée ou malade. Reprise prévue vers 15h10. ', '#stminfo', ' S', '2']"
2021-10-25T21:50:48.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' I', '1']"
2021-10-25T21:50:48.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' X', '1', '1']"
2021-10-25T21:40:22.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@JulienThibault', '@JulienThibault', ""En fait, il s'agit d'un problème d'équipement sur la voie. Le service pourra reprendre dès que l'intervention de nos employés sera terminée.""]"
2021-10-25T21:37:31.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Côte-Vertu and Montmorency. Equipment on tracks problem. Service expected to resume at 17:45. ', '#stminfo', ' C', '2', '4']"
2021-10-25T21:37:31.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', ""Interruption de service ligne ORANGE entre Côte-Vertu et Montmorency. Problème d'équipement sur la voie. Reprise prévue vers 17h45. "", '#stminfo', ' U', '3', '4']"
2021-10-23T15:32:18.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@_amyblackmore', '@_amyblackmore', 'Welcome back!', '1', '3']"
2021-10-15T23:33:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' V', '1']"
2021-10-15T23:33:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' W', '1']"
2021-10-11T11:25:02.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '[Modified schedules] ', ' Today is a public holiday, but the métro remain open! Schedules are modified; plan your trips accordingly! ', ' ', 'https://bit.ly/3D8vF9w', 'https://', '1', '1']"
2021-10-11T11:20:02.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '[Horaire modifié] ', "" Aujourd'hui c'est férié, mais le métro demeure ouvert. Planifiez vos déplacements; les temps de passages du métro sont modifiés. \n\nUtilisez le calculateur d'itinéraires ici "", ' ', 'https://bit.ly/3oCoBOl', 'https://', '.', '1', '1']"
2021-10-09T23:41:25.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' B', '1', '3']"
2021-10-09T23:41:25.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' N', '1', '3']"
2021-10-09T23:33:26.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service gradually resuming on the ORANGE line. ', '#stminfo', ' R', '1', '2']"
2021-10-09T23:33:26.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Reprise graduelle du service sur la ligne ORANGE. ', '#stminfo', ' B']"
2021-10-09T23:22:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service gradually resuming on the ORANGE line. ', '#stminfo', ' C', '2', '2', '4']"
2021-10-09T23:22:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Reprise graduelle du service sur la ligne ORANGE. ', '#stminfo', ' Z', '3']"
2021-10-09T23:12:28.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption continues ORANGE line between L-Groulx and Berri-UQAM. Train breakdown. Service expected to resume at 19:30. ', '#stminfo', ' H', '4', '3']"
2021-10-09T23:12:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service prolongée ligne ORANGE entre L-Groulx et Berri-UQAM. Panne de train. Reprise prévue vers 19h30. ', '#stminfo', ' P', '1']"
2021-10-09T23:01:28.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption continues ORANGE line between L-Groulx and Berri-UQAM. Train breakdown. Service expected to resume at 19:15. ', '#stminfo', ' U', '1', '1']"
2021-10-09T23:01:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service prolongée ligne ORANGE entre L-Groulx et Berri-UQAM. Panne de train. Reprise prévue vers 19h15. ', '#stminfo', ' F', '1', '1']"
2021-10-09T22:44:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between L-Groulx and Berri-UQAM. Train breakdown. Service expected to resume at 19:05. ', '#stminfo', ' Q', '1']"
2021-10-09T22:44:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre L-Groulx et Berri-UQAM. Panne de train. Reprise prévue vers 19h05. ', '#stminfo', ' Q', '1', '2']"
2021-10-08T16:39:56.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@Gatwick_2013', '@Gatwick_2013', 'Thanks! We relayed the info to the appropriate team. Have a good one!']"
2021-09-30T22:29:24.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@stm_Orange', '@stm_Orange', 'The work ends today! The terminus will welcome back the buses as of 10pm, tonight.', '2']"
2021-09-30T22:29:10.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@stm_Orange', '@stm_Orange', ""Les travaux terminent aujourd'hui! Le terminus accueillera de nouveau les bus dès 22h, ce soir.""]"
2021-09-29T15:02:19.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@Maryam8113', '@Maryam8113', ""Nous sommes d'accord avec vous. Nous avons eu des difficultés techniques avec certaines de nos diffusions de messages. Le service reprend graduellement à l'instant.""]"
2021-09-29T14:50:54.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@rogueforsure', '@rogueforsure', 'Service should resume in about 15 to 20 minutes. There is presence of smoke at the Lionel-Groulx station forcing a service interruption between Plamondon and Berri stations.', '1', '1']"
2021-09-29T14:45:22.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@J79050853', '@J79050853', 'The service on the line is interrupted between Plamondon and Berri stations because of presence of smoke at the Lionel-Groulx station. More messages to come.', '1']"
2021-09-28T14:51:27.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' U', '1']"
2021-09-28T14:20:30.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service gradually resuming on the ORANGE line. ', '#stminfo', ' J', '2']"
2021-09-28T14:20:30.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Reprise graduelle du service sur la ligne ORANGE. ', '#stminfo', ' L', '2']"
2021-09-28T13:57:30.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption continues ORANGE line between Cartier and Montmorency. Presence of smoke. Service expected to resume at 10:30. ', '#stminfo', ' R', '1', '2']"
2021-09-28T13:57:29.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service prolongée ligne ORANGE entre Cartier et Montmorency. Dégagement de fumée. Reprise prévue vers 10h30. ', '#stminfo', ' M', '1', '2']"
2021-09-28T13:34:33.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption continues ORANGE line between Cartier and Montmorency. Presence of smoke. Service expected to resume at 10:00. ', '#stminfo', ' T', '2', '4']"
2021-09-28T13:34:33.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service prolongée ligne ORANGE entre Cartier et Montmorency. Dégagement de fumée. Reprise prévue vers 10h00. ', '#stminfo', ' D', '2']"
2021-09-28T13:11:38.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Cartier and Montmorency. Presence of smoke. Service expected to resume at 9:40. ', '#stminfo', ' Z', '2', '2']"
2021-09-28T13:11:38.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Interruption de service ligne ORANGE entre Cartier et Montmorency. Dégagement de fumée. Reprise prévue vers 9h40. ', '#stminfo', ' J', '1']"
2021-09-28T11:05:03.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '[Henri-Bourassa terminus] ', ' The bus terminus at Henri-Bourassa métro station is closed for 3 days starting September 28 for paving work. Access to the métro will remain open, and trains will continue to run normally.\n\nInfo ', ' ', 'https://bit.ly/3kGlPW1', 'https://', '1', '3']"
2021-09-28T11:00:42.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '[Terminus Henri-Bourassa] ', "" Le terminus bus de la station Henri-Bourassa est fermé pour 3 jours à compter du 28 septembre pour des travaux de pavage. L'accès au métro reste ouvert, et les trains continueront de circuler normalement.\n\nInfo "", ' ', 'https://bit.ly/3zIOIoP', 'https://', '1']"
2021-09-27T14:01:14.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '[Terminus Henri-Bourassa] ', "" Le terminus bus de la station Henri-Bourassa sera fermé durant 3 jours dès le mardi 28 septembre pour des travaux de pavage. L'accès au métro reste ouvert, et les trains continueront de circuler normalement."", '2', '2']"
2021-09-27T00:20:49.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' L', '1']"
2021-09-27T00:20:49.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' Z']"
2021-09-27T00:11:42.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Côte-Vertu and Montmorency. Equipment on tracks problem. Service expected to resume at 20:25. ', '#stminfo', ' Y', '1', '2', '1']"
2021-09-27T00:11:42.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', ""Interruption de service ligne ORANGE entre Côte-Vertu et Montmorency. Problème d'équipement sur la voie. Reprise prévue vers 20h25. "", '#stminfo', ' L', '2', '2']"
2021-09-25T21:17:48.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' O', '1', '2']"
2021-09-25T21:17:47.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' Q', '1', '3']"
2021-09-25T21:04:40.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service interruption ORANGE line between Côte-Vertu and Montmorency. Equipment on tracks problem. Service expected to resume at 17:15. ', '#stminfo', ' D', '4']"
2021-09-25T21:04:40.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', ""Interruption de service ligne ORANGE entre Côte-Vertu et Montmorency. Problème d'équipement sur la voie. Reprise prévue vers 17h15. "", '#stminfo', ' T']"
2021-09-22T01:10:45.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Normal métro service ', '#stminfo', ' A', '1', '1']"
2021-09-22T01:10:45.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', 'Service normal du métro ', '#stminfo', ' H']"
2021-09-22T00:59:34.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', ""Interruption de service ligne ORANGE entre Côte-Vertu et Montmorency. Problème d'équipement sur la voie. Reprise prévue vers 21h10. "", '#stminfo', ' J', '1']"
2021-09-14T14:59:54.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@Nutellana', '@Nutellana', 'and', 'and', '@stminfo', '@stminfo', ""L'historique est basé sur un peu plus d'un an de données (environ 380 jours). Les prédictions tiennent bien sûr compte des jours de la semaine et des heures."", '1']"
2021-09-13T13:04:50.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@Nutellana', '@Nutellana', 'and', 'and', '@stminfo', '@stminfo', ""Bonjour! L’estimation du taux d’occupation est obtenue à partir de l’historique de fréquentation. Pour plus d'infos: "", 'https://stm.info/fr/infos/conseils/taux-doccupation-bus-et-metro#id_deuxieme…', 'https://', 'ils/taux-doccupation-bus-et-metro#id_deuxieme', '…', '1']"
2021-09-08T13:45:13.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@disimpel', '@disimpel', ""Hi! There's been a service slowdown earlier and it's possible that the operator had to shut down his train for a short while. Service is now back to normal. Have a good one!"", '1']"
2021-09-05T21:16:08.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@PhilBoyd', '@PhilBoyd', 'Thank you for the information, we immediately transfer it to the appropriate team!']"
2021-09-01T10:20:59.000Z,"['Ligne 2 - Orange', 'Ligne 2 - Orange', '', '@stm_Orange', '·', '@_mariaaaahxo', '@_mariaaaahxo', 'and', 'and', '@stminfo', '@stminfo', 'Hello! Yes, Côte-Vertu métro station has reopened on August 23rd. For more info on the ongoing work taking place at this station : ', 'https://stm.info/en/info/service-updates/stm-works/cote-vertu#id_quatrieme…', 'https://', 'e-updates/stm-works/cote-vertu#id_quatrieme', '…', ' Cheers!', '1']"
