raw_date,raw_title,raw_description,link
Publié le 11 oct. 2023,"Un an plus tard : le CH, semblable et différent à la fois","La formation déployée par le Canadien mercredi soir à Toronto pour l’ouverture de la saison ressemble sensiblement à celle de l’an dernier. Quinze des vingt joueurs en uniforme le 12 octobre 2022 sont de retour. Est-elle vraiment semblable pour autant ? Sur pixel, peut-être, mais dans les faits, non.",https://www.lapresse.ca/sports/hockey/2023-10-11/rondelle-libre/un-an-plus-tard-le-ch-semblable-et-different-a-la-fois.php
Publié le 11 oct. 2023,"Le tramway d'abord, demande un front commun d'organisations","Après la récente annonce du premier ministre François Legault sur une consultation sur le troisième lien, une quinzaine d’organisations font front commun pour demander de concrétiser le tramway de Québec avant de rouvrir le débat sur le troisième lien.",https://www.lapresse.ca/actualites/regional/2023-10-11/troisieme-lien-quebec-levis/le-tramway-d-abord-demande-un-front-commun-d-organisations.php
Publié le 10 oct. 2023,Le service du REM restreint dès dimanche soir,"Le Réseau express métropolitain (REM) ne circulera plus après 22 h le soir dès le 15 octobre, du dimanche au jeudi, entre les stations Panama et Gare Centrale, et ce, pendant six semaines, en raison de travaux pour réduire le bruit généré par le train léger.",https://www.lapresse.ca/actualites/grand-montreal/2023-10-10/travaux-d-attenuation-du-bruit/le-service-du-rem-restreint-des-dimanche-soir.php
Publié le 9 oct. 2023,La formation des 23 joueurs et le rajeunissement,"Le monde n’en est pas à une contradiction près. Le Rhode Island, malgré ce que laisse croire son nom, n’est pas une île, et c’est l’harmonica qui est l’instrument prédominant dans .",https://www.lapresse.ca/sports/hockey/2023-10-09/le-canadien/la-formation-des-23-joueurs-et-le-rajeunissement.php
Publié le 5 oct. 2023,Les redevances font grimper le prix des condos de 34 000 $,"Un jeudi sur deux, La Presse propose un retour sur ce qui retient l’attention dans le domaine de l’immobilier résidentiel et commercial.",https://www.lapresse.ca/affaires/marche-immobilier/2023-10-05/regard-sur-l-immobilier/les-redevances-font-grimper-le-prix-des-condos-de-34-000.php
Publié le 5 oct. 2023,À la recherche d’un lien,"Admettons. Admettons que d’une certaine façon, il pourrait y avoir une explication rationnelle derrière la décision surprise de François Legault de raviver le rêve d’un troisième lien routier entre Québec et Lévis. Essayons de plonger dans sa tête, si c’est cosmiquement possible.",https://www.lapresse.ca/actualites/chroniques/2023-10-05/a-la-recherche-d-un-lien.php
Publié le 4 oct. 2023,"« Québec doit monter la barre », disent 24 élus du Grand Montréal","À l’aube d’une réforme très attendue du financement gouvernemental en transport collectif, plus d’une vingtaine de maires et mairesses du Grand Montréal demandent à la ministre des Transports, Geneviève Guilbault, de prévoir « un minimum de 7 % d’augmentation par année » de l’offre de service.",https://www.lapresse.ca/actualites/grand-montreal/2023-10-04/financement-en-transport-collectif/quebec-doit-monter-la-barre-disent-24-elus-du-grand-montreal.php
Publié le 4 oct. 2023,Développer les transports en commun : une voie incontournable ,"Nous connaissons le chemin le plus court pour décarboner nos transports, rendre nos villes plus attrayantes, réduire les embouteillages et offrir à la génération suivante un meilleur environnement. Nous savons également que de prendre cette voie offre de nets bénéfices pour notre économie, pour notre santé et qu’il permet d’améliorer l’accès à de nombreux services pour celles et ceux qui choisissent ou qui sont contraints de se passer de voiture.",https://www.lapresse.ca/dialogue/opinions/2023-10-04/developper-les-transports-en-commun-une-voie-incontournable.php
Publié le 3 oct. 2023,"Défait dans Jean-Talon, Legault doit être transparent, dit le PQ","(Québec) Pour répondre au message cinglant envoyé par les électeurs de Jean-Talon lundi soir, François Legault doit au premier chef faire preuve de transparence au sujet du projet de tramway de Québec dont les coûts estimés ont grimpé, soutient Paul St-Pierre Plamondon.",https://www.lapresse.ca/actualites/politique/2023-10-03/projet-de-tramway-a-quebec/defait-dans-jean-talon-legault-doit-etre-transparent-dit-le-pq.php
Publié le 2 oct. 2023,Un train qui fait grincer des dents,"Le bruit n’est pas qu’un enjeu pour le Réseau express métropolitain (REM). Les voies ferrées traversant le Vieux-Montréal sont aussi de plus en plus contestées, la population vivant à proximité ayant triplé depuis 15 ans. Un mois après le déraillement d’un train de marchandises, des résidants et des commerçants demandent un meilleur entretien de la voie ou encore une révision des horaires de passage pour limiter les nuisances.",https://www.lapresse.ca/actualites/grand-montreal/2023-10-02/vieux-montreal/un-train-qui-fait-grincer-des-dents.php
Publié le 2 oct. 2023,La fable urbaine de René Derouin,"Les passagers du REM qui vont et viennent entre Montréal et la Rive-Sud sont devenus des spectateurs du Phare sur le fleuve, cette magnifique fresque intégrée aux 500 balcons d’un complexe de Griffintown. Espérons qu’ils lèvent parfois les yeux vers les fleurs, les oiseaux et les poissons de la fable de René Derouin.",https://www.lapresse.ca/arts/arts-visuels/2023-10-02/phare-sur-le-fleuve/la-fable-urbaine-de-rene-derouin.php
Publié le 1 oct. 2023,Tous nos œufs dans le même « Hyundai » ?,"En voyant l’annonce de l’installation de l’usine de batteries Northvolt sur la Rive-Sud, les plus vieux pourront difficilement s’empêcher de se souvenir de la venue d’une usine de Hyundai à Bromont. Il y a d’énormes différences entre les deux projets, mais aussi quelques ressemblances troublantes.",https://www.lapresse.ca/contexte/chroniques/2023-10-01/tous-nos-oeufs-dans-le-meme-hyundai.php
Publié le 1 oct. 2023,La tyrannie des petites cases,"La crise du logement fait mal, et ce n’est que le début. À quoi ressemblerait une sortie de crise ? J’ai demandé à des experts de proposer des idées audacieuses. Voici la deuxième d’une série de rencontres.",https://www.lapresse.ca/actualites/chroniques/2023-10-01/sortie-de-crise/la-tyrannie-des-petites-cases.php
Publié le 30 sept. 2023,Vivre au centre commercial,"Dormir, vivre et travailler sur un site de centre commercial. Cette possibilité deviendra-t-elle un jour réalité ?",https://www.lapresse.ca/affaires/entreprises/centres-commerciaux/acheter-plus-en-moins-de-temps/2023-09-30/vivre-au-centre-commercial.php
Publié le 29 sept. 2023,"Le REM de l’Est « va se rendre dans Lanaudière », promet Legault","Le futur REM de l’Est « va se rendre dans Lanaudière », a promis vendredi le premier ministre François Legault devant un parterre de gens d’affaires de la région, en soutenant que la connexion vers le nord sera une « condition non négociable » pour la réussite du projet.",https://www.lapresse.ca/actualites/grand-montreal/2023-09-29/le-rem-de-l-est-va-se-rendre-dans-lanaudiere-promet-legault.php
Publié le 29 sept. 2023,Ce qui nous a fait du bien cette semaine,Nos chroniqueurs reviennent sur des nouvelles qui les ont réjouis ces derniers jours.,https://www.lapresse.ca/dialogue/2023-09-29/ce-qui-nous-a-fait-du-bien-cette-semaine.php
Publié le 28 sept. 2023,Des « mégastations » dès l’an prochain à Montréal,"BIXI Montréal, qui soufflera ce jeudi ses 15 bougies, se dotera à compter de l’an prochain de « mégastations » pour s’attaquer au problème récurrent de stations vides ou inaccessibles dans certains secteurs. De véritables carrefours contenant jusqu’à 400 points d’ancrage feront leur apparition en 2024 au cœur de la métropole, a appris",https://www.lapresse.ca/actualites/grand-montreal/2023-09-28/achalandage-chez-bixi/des-megastations-des-l-an-prochain-a-montreal.php
Publié le 27 sept. 2023,Taxer ou non les nouveaux logements ?,"Il y a du plomb dans le projet de la ligne bleue, et pas seulement à cause du report de sa mise en service à 2030, au plus tôt.",https://www.lapresse.ca/actualites/chroniques/2023-09-27/ligne-bleue/taxer-ou-non-les-nouveaux-logements.php
Publié le 25 sept. 2023,Québec investit dans 79 logements sociaux,"En annonçant un investissement de 6,6 millions de Québec dans un projet de 79 logements sociaux dans Cartierville, à Montréal, la ministre de l’Habitation, France-Élaine Duranceau, a assuré que des milliers d’autres unités seraient bientôt prêtes à recevoir des ménages touchés par la crise du logement.",https://www.lapresse.ca/actualites/grand-montreal/2023-09-25/cartierville/quebec-investit-dans-79-logements-sociaux.php
Publié le 25 sept. 2023,"Le bruit sera réduit « de 3 à 10 fois », promet CDPQ Infra","Le bruit du Réseau express métropolitain (REM) est « insatisfaisant » entre L’Île-des-Sœurs et la gare Centrale, avoue CDPQ Infra. Du meulage acoustique sera réalisé sur les rails d’ici novembre et des absorbeurs dynamiques ajoutés d’ici décembre, ce qui devrait réduire le bruit « de 3 à 10 fois ». L’organisation, qui exclut toutefois l’ajout de nouveaux murs antibruit, prévient que les travaux affecteront le service de soir et de nuit.",https://www.lapresse.ca/actualites/grand-montreal/2023-09-25/rem/le-bruit-sera-reduit-de-3-a-10-fois-promet-cdpq-infra.php
Publié le 23 sept. 2023,"Le ralentissement fera moins mal à Montréal, selon Desjardins","Le ralentissement économique au Québec se fait sentir à Montréal, selon une analyse des économistes du Mouvement Desjardins publiée vendredi. Même ralentie, la croissance économique de la région devrait se maintenir au‑dessus de la moyenne provinciale. Tour d’horizon.",https://www.lapresse.ca/affaires/economie/2023-09-23/perspectives-economiques/le-ralentissement-fera-moins-mal-a-montreal-selon-desjardins.php
Publié le 21 sept. 2023,Québec et Ottawa promettent d’agir pour « améliorer la fluidité »,"Québec et Ottawa haussent le ton dans le dossier de l’aéroport Montréal-Trudeau, où les problèmes se multiplient. Les ministres des Transports, provincial et fédéral, ont tous deux évoqué jeudi l’urgence d’agir pour améliorer l’accès des voyageurs. À Ottawa, on envisage d’augmenter les investissements dans les infrastructures.",https://www.lapresse.ca/actualites/politique/2023-09-21/aeroport-montreal-trudeau/quebec-et-ottawa-promettent-d-agir-pour-ameliorer-la-fluidite.php
Publié le 21 sept. 2023,Le pire aéroport au monde,"Quand l’aéroport de Londres a été bloqué par la neige, juste avant Noël 2010, les administrateurs sont venus chercher la solution à Montréal.",https://www.lapresse.ca/actualites/chroniques/2023-09-21/le-pire-aeroport-au-monde.php
Publié le 21 sept. 2023,Les sept plaies de Montréal-Trudeau,"Des files d’attente en voiture ou en autobus aux délais d’attente à la douane, les embûches s’accumulent à l’aéroport Montréal-Trudeau. Et le pire est probablement à venir, puisque des travaux majeurs doivent avoir lieu pour augmenter la capacité du débarcadère. Zoom sur les défis immenses qui attendent l’aéroport dans les prochaines années.",https://www.lapresse.ca/actualites/grand-montreal/2023-09-21/les-sept-plaies-de-montreal-trudeau.php
Publié le 20 sept. 2023,"Tanner Pearson est en santé, pas Christian Dvorak","Kent Hughes et Jeff Gorton ont passé leur temps, la semaine dernière au tournoi de golf du Canadien, à modérer les attentes. Hughes a poursuivi dans la même veine quand est venu le temps de parler de sa plus récente acquisition.",https://www.lapresse.ca/sports/hockey/2023-09-20/camp-d-entrainement-du-canadien/tanner-pearson-est-en-sante-pas-christian-dvorak.php
Publié le 20 sept. 2023,Tanner Pearson ne bloquera pas les meilleurs jeunes,"Plusieurs ont grimacé mardi en apprenant l’arrivée de l’ailier Tanner Pearson, 31 ans, chez le Canadien. Ils craignent que celui-ci ne bloque une place pour un jeune joueur de l’organisation en plein développement.",https://www.lapresse.ca/sports/hockey/2023-09-20/rondelle-libre/tanner-pearson-ne-bloquera-pas-les-meilleurs-jeunes.php
Publié le 19 sept. 2023,"Six semaines plus tard, l’échange de Mike Hoffman est bouclé","Ç’a été compliqué, mais Kent Hughes a finalement complété sa gymnastique salariale estivale.",https://www.lapresse.ca/sports/hockey/2023-09-19/tanner-pearson-arrive-casey-desmith-part/six-semaines-plus-tard-l-echange-de-mike-hoffman-est-boucle.php
