raw_date,raw_text
2023-12-04T13:50:34.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Arrêt de service à la station Du Quartier. Direction: A1-Brossard. Cause: Incident.  Navettes d'autobus disponibles."", '1', '1', '2', '2.3K']"
2023-12-04T13:49:55.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Arrêt de service à la station Brossard. Direction: Gare Centrale.   Navettes d'autobus disponibles."", '2', '2', '1', '2.4K']"
2023-12-04T12:53:45.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale. Cause: Conditions climatiques.', '6', '4', '6', '5.3K']"
2023-12-04T12:28:28.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale. Cause: Conditions climatiques.', '28', '12', '9', '14K']"
2023-12-04T12:02:20.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale : à partir de 22 h, en direction de Gare Centrale et à partir de 23 h en direction de Brossard. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '2', '1', '2', '3.2K']"
2023-11-30T12:30:33.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale : à partir de 22 h, en direction de Gare Centrale et à partir de 23 h en direction de Brossard. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '2', '3', '2.2K']"
2023-11-29T12:30:29.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale : à partir de 22 h, en direction de Gare Centrale et à partir de 23 h 30 en direction de Brossard. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '2', '1', '3', '2.1K']"
2023-11-28T12:30:31.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale : à partir de 22 h, en direction de Gare Centrale et à partir de 23 h 30 en direction de Brossard. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '2', '2', '7', '3K']"
2023-11-24T14:03:52.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', '[Samedi 25 novembre] En raison d’une mise à jour des systèmes, le réseau ouvrira à partir de 7 h 30. Navettes d’autobus disponibles dans les deux directions, entre Brossard et Gare Centrale,  de 5 h 30 à 7 h 30.', 'Plan de relève', '4', '6', '3.9K']"
2023-11-23T10:53:30.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '1', '4', '2.1K']"
2023-11-23T10:35:35.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '2', '2', '2.1K']"
2023-11-22T12:30:25.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale : à partir de 22 h, en direction de Gare Centrale et à partir de 23 h 30 en direction de Brossard. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '1', '3', '2K']"
2023-11-22T03:45:29.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '3', '4', '1.9K']"
2023-11-22T02:34:06.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '2', '2', '4', '2.5K']"
2023-11-22T02:32:24.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '2', '2', '2.9K']"
2023-11-19T13:30:18.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale : à partir de 22 h, en direction de Gare Centrale et à partir de 23 h 30 en direction de Brossard. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '3', '4', '2.1K']"
2023-11-18T21:25:37.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Gare Centrale."", '5', '3', '5', '3.1K']"
2023-11-18T18:34:15.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Gare Centrale de retour à la normale.', '1', '5', '1.4K']"
2023-11-17T19:46:18.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Gare Centrale."", '2', '2', '1.5K']"
2023-11-17T14:03:30.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', '[Samedi 18 novembre] Le réseau ouvrira à partir de 7 h 30 en raison d’une mise à jour des systèmes. Navettes d’autobus disponibles dans les deux directions, entre 5 h 30 et 7 h 30.', 'Plan de relève', '3', '3', '1.7K']"
2023-11-16T12:30:28.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée]  Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale : à partir de 22 h, en direction de la Gare Centrale et à partir de 23 h en direction de Brossard. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '1', '4', '1.8K']"
2023-11-14T12:49:53.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal à la station Brossard. Direction: Gare Centrale.', '1', '2', '1.9K']"
2023-11-14T12:30:25.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu dès 22 h entre les stations Panama et Gare Centrale et à partir de 23 h entre Gare Centrale et Panama. Navettes d'autobus disponibles. \nEn savoir plus "", 'Interruption planifiée du service', '2', '1', '1.6K']"
2023-11-14T12:14:50.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '1', '2', '2K']"
2023-11-14T12:14:28.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service à la station Brossard. Direction: Gare Centrale.', '1', '2', '1.4K']"
2023-11-14T11:57:10.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service à la station Brossard. Direction: Gare Centrale.', '1', '1', '1.8K']"
2023-11-14T11:54:56.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '3', '1', '3', '3.4K']"
2023-11-14T11:45:21.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Gare Centrale de retour à la normale.', '1', '3', '1.4K']"
2023-11-14T11:20:18.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Gare Centrale."", '1', '1', '1.2K']"
2023-11-12T18:33:27.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Gare Centrale de retour à la normale.', '1', '2', '1.5K']"
2023-11-12T17:07:38.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Gare Centrale."", '1', '2', '1.5K']"
2023-11-12T13:30:20.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu dès 22 h entre les stations Panama et Gare Centrale et à partir de 23 h entre Gare Centrale et Panama. Navettes d'autobus disponibles. \nEn savoir plus  "", 'Interruption planifiée du service', '1', '1', '1', '1.8K']"
2023-11-12T11:17:16.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '4', '1.5K']"
2023-11-12T10:48:07.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '3', '1.7K']"
2023-11-11T14:21:05.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '4', '1.9K']"
2023-11-11T13:31:17.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '6', '2.2K']"
2023-11-11T12:38:39.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard. Cause: Externe. Reprise prévue vers 08 h 30. Navettes d'autobus disponibles."", '2', '5', '6', '5.2K']"
2023-11-10T16:14:04.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Panama de retour à la normale.', '1', '3', '1.5K']"
2023-11-10T14:03:29.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', '[Samedi 11 novembre] Le réseau ouvrira exceptionnellement à partir de 7 h 30 en raison d’une mise à jour des systèmes. Navettes d’autobus disponibles.', 'Plan de relève', '2', '6', '3', '5K']"
2023-11-10T12:21:00.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '3', '2.8K']"
2023-11-10T08:15:12.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Panama."", '1', '2', '1.5K']"
2023-11-09T17:25:06.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Gare Centrale de retour à la normale.', '2', '1', '3', '1.9K']"
2023-11-09T14:21:49.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '6', '2.4K']"
2023-11-09T14:01:27.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '3', '6', '2', '3.4K']"
2023-11-09T13:56:15.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '3', '2', '3K']"
2023-11-09T12:39:37.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Gare Centrale."", '1', '1', '3', '2.3K']"
2023-11-07T18:33:25.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Gare Centrale."", '2', '3', '4', '3.6K']"
2023-11-07T12:30:28.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu dès 22 h entre les stations Panama et Gare Centrale et à partir de 23 h entre Gare Centrale et Panama. Navettes d'autobus disponibles. \nEn savoir plus :"", 'Interruption planifiée du service', '1', '1', '2.4K']"
2023-11-07T10:27:19.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 3 à la station Brossard."", '1', '1', '2.5K']"
2023-11-06T09:55:24.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '6', '1', '7', '4.8K']"
2023-11-06T09:40:04.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.  Reprise prévue vers 06 h 00. Navettes d'autobus disponibles."", '2', '2', '3.2K']"
2023-11-06T09:39:31.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.  Reprise prévue vers 06 h 00. Navettes d'autobus disponibles."", '3', '6', '12', '6.7K']"
2023-11-06T02:27:31.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '4', '2.7K']"
2023-11-06T02:13:59.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.   Navettes d'autobus disponibles."", '1', '4', '4', '3.8K']"
2023-11-06T01:51:04.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.   Navettes d'autobus disponibles."", '6', '2', '3', '3.7K']"
2023-11-01T13:04:16.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '3', '7', '4.1K']"
2023-11-01T11:07:50.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.   Navettes d'autobus disponibles."", '13', '7', '14', '8.3K']"
2023-11-01T10:54:37.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.   Navettes d'autobus disponibles."", '24', '14', '12', '21K']"
2023-10-31T10:43:17.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '4', '6', '6.2K']"
2023-10-30T23:05:56.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal à la station Gare Centrale.', '1', '3', '6', '5.3K']"
2023-10-30T23:05:23.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal à la station Îles-des-Soeurs.', '2', '4', '4K']"
2023-10-30T23:04:28.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal à la station Panama.', '3', '5', '3.8K']"
2023-10-30T22:37:20.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service à la station Gare Centrale.', '1', '2', '6', '4.8K']"
2023-10-30T22:37:02.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service à la station Îles-des-Soeurs.', '1', '2', '6', '3.6K']"
2023-10-30T21:26:27.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Arrêt de service à la station Gare Centrale.', '31', '12', '11', '12K']"
2023-10-30T19:45:05.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '37', '12', '14', '13K']"
2023-10-30T14:50:31.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '3', '4', '5.2K']"
2023-10-30T13:15:09.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '2', '4.9K']"
2023-10-30T12:21:01.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '2', '7', '5.9K']"
2023-10-28T21:55:52.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Panama de retour à la normale.', '2', '3', '2.5K']"
2023-10-28T21:28:17.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Panama."", '2', '2', '2.1K']"
2023-10-28T04:50:58.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '3', '3K']"
2023-10-28T04:47:07.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '3', '1.6K']"
2023-10-27T12:43:23.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '4', '1.7K']"
2023-10-27T12:42:58.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '1', '4', '1.4K']"
2023-10-27T12:20:31.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '2', '3', '4', '2.5K']"
2023-10-27T12:19:59.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '3', '4', '2K']"
2023-10-27T11:28:36.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '10', '3', '5', '3.8K']"
2023-10-27T11:28:16.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '4', '4', '5', '3.4K']"
2023-10-26T12:03:12.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale à partir de 22 h en direction de la Gare Centrale et de 23 h en direction de Brossard. Navettes d'autobus disponibles. "", 'État du service', '1', '2', '1.5K']"
2023-10-25T22:54:45.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 2 à la station Du Quartier de retour à la normale.', '2', '6', '1.5K']"
2023-10-25T12:03:14.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale à partir de 22 h en direction de la Gare Centrale et de 23 h en direction de Brossard. Navettes d'autobus disponibles. "", 'État du service', '2', '2', '1K']"
2023-10-25T11:55:14.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 2 à la station Du Quartier."", '1', '1', '851']"
2023-10-25T06:50:40.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '1', '3', '956']"
2023-10-25T03:37:12.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '1', '2', '1', '824']"
2023-10-25T03:22:51.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Arrêt de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '2', '2', '1K']"
2023-10-25T03:01:13.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Gare Centrale de retour à la normale.', '2', '3', '722']"
2023-10-25T01:49:55.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Gare Centrale."", '2', '2', '769']"
2023-10-24T12:03:00.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] Ce soir, le service sera interrompu entre les stations Panama et Gare Centrale à partir de 22 h en direction de la Gare Centrale et de 23 h en direction de Brossard. Navettes d'autobus disponibles. "", 'État du service', '2', '5', '1.1K']"
2023-10-21T10:53:16.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '1', '2', '854']"
2023-10-21T10:52:55.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '2', '788']"
2023-10-21T10:12:09.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '1', '782']"
2023-10-21T10:11:18.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '1', '2', '737']"
2023-10-21T09:59:05.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: Gare Centrale.', '1', '2', '667']"
2023-10-21T09:58:19.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '2', '798']"
2023-10-17T19:37:56.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""[Interruption planifiée] En raison de travaux, le service sera interrompu entre les stations Panama et Gare Centrale ce soir à partir de 22 h en direction de la Gare Centrale et de 23 h en direction de A1-Brossard. Navettes d'autobus disponibles. "", 'http://rem.info/service', 'http://', '1', '5', '1.6K']"
2023-10-14T21:40:53.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '4', '1.6K']"
2023-10-14T21:30:14.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '2', '1.8K']"
2023-10-12T22:20:10.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ascenseur 1 à la station Brossard de retour à la normale.', '1', '2', '1.3K']"
2023-10-12T21:24:13.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', ""REM - Service non disponible pour l'ascenseur 1 à la station Brossard. Passez par l'ascenseur au stationnement P2."", '2', '1', '1.2K']"
2023-10-12T17:55:04.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '2', '1.5K']"
2023-10-12T17:48:55.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '3', '1', '2.7K']"
2023-10-12T17:20:52.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Ralentissement de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '3', '1', '1.5K']"
2023-10-11T10:29:37.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Service normal sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '1', '2', '2', '1.6K']"
2023-10-11T10:19:10.000Z,"['Réseau Express Métropolitain', 'Réseau Express Métropolitain', '', '@REM_infoservice', '·', 'REM - Reprise graduelle de service sur la ligne A1 | Brossard-Gare Centrale. Direction: A1-Brossard.', '2', '1', '1.5K']"
