raw_date,raw_text
2023-01-05T23:14:55.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Inter. emergency services. Service expected to resume at 18:35. ', '#stminfo', ' N', '1', '2', '1.6K']"
2023-01-05T23:14:55.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Inter. services d'urgence. Reprise prévue vers 18h35. "", '#stminfo', ' Q', '1', '2', '1.3K']"
2023-01-02T13:05:12.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Holiday] ', "" Today, January 2nd, it's the day after New Year's Day!"", ' Sunday service is offered in the métro.', ' Customer service is closed.', ' The lost and found centre is closed.', ' ', 'https://bit.ly/3hCUGVk', 'https://', '1', '877']"
2023-01-02T13:01:01.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Férié] ', "" Aujourd'hui, le 2 janvier, c'est le lendemain du Jour de l'An. "", "" Le métro est ouvert selon l'horaire du dimanche."", ' Le service à la clientèle est fermé.', ' Le comptoir des objets perdus est fermé.', ' ', 'https://bit.ly/3G3oHG3', 'https://', '2', '784']"
2023-01-01T13:05:11.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Holiday] ', "" Today, January 1st, it's New Year's Day!"", ' Sunday service is offered in the métro.', ' Customer service is closed.', ' The lost and found centre is closed.', ' ', 'https://bit.ly/3hGBAgV', 'https://', '1', '640']"
2023-01-01T13:01:18.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Férié] ', "" Aujourd'hui, le 1er janvier, c'est le Jour de l'An. "", "" Le métro est ouvert selon l'horaire du dimanche."", ' Le service à la clientèle est fermé.', ' Le comptoir des objets perdus est fermé.', ' ', 'https://bit.ly/3PJbmGZ', 'https://', '647']"
2022-12-31T21:48:57.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""[New Year's Eve] "", ' The métro runs on regular Saturday service hours.\n\nLast departure from Berri-UQAM ', ' 1:30 AM\nLast departure from Longueuil-Université-de-Sherbrooke ', ' 1:30 AM', '', 'STM', 'STM', '', '@stminfo', '·', '[Smart planning] ', ' On this last day of 2022, our métro network is offering regular Saturday service. \n\nYou can count on our bus network for your travel needs on the night of December 31 to January 1!', '', '', '', '', '', 'Show more', '1', '1K']"
2022-12-31T21:48:33.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""[Veille du Jour de l'An] "", ' Le métro circule selon les heures régulières du samedi. \n\nDernier départ à Berri-UQAM ', ' 1 h 30\nDernier départ à Longueuil-Université-de-Sherbrooke ', ' 1 h 30', '', 'STM', 'STM', '', '@stminfo', '·', '[Planification sensée] ', ' En cette dernière journée de 2022, le réseau du métro offre le service régulier du samedi. \n\nVous pouvez compter sur notre réseau bus pour vos déplacements dans la nuit du 31 décembre au 1er janvier!', '', '', '', 'Show more', '3', '1K']"
2022-12-26T13:05:12.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Holiday] ', "" Today, December 26, it's Boxing Day!"", ' Sunday service is offered in the métro.', ' Customer service is closed.', ' The lost and found centre is closed.', ' ', 'https://bit.ly/3WqjoqM', 'https://', '2', '1.4K']"
2022-12-26T13:00:53.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Férié] ', "" Aujourd'hui, le 26 décembre, c'est le lendemain de Noël!"", "" Le métro est ouvert selon l'horaire du dimanche."", ' Le service à la clientèle est fermé.', ' Le comptoir des objets perdus est fermé.', ' ', 'https://bit.ly/3YAXHWF', 'https://', '1', '2', '1.1K']"
2022-12-25T13:05:11.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Holiday] ', "" Today, December 25, it's Christmas Day!"", ' Sunday service is offered in the métro.', ' Customer service is closed.', ' The lost and found centre is closed.', ' ', 'https://bit.ly/3jiSZwG', 'https://', '2', '1K']"
2022-12-25T13:01:15.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Férié] ', "" Aujourd'hui, le 25 décembre, c'est Noël!"", "" Le métro est ouvert selon l'horaire du dimanche."", ' Le service à la clientèle est fermé.', ' Le comptoir des objets perdus est fermé.', ' ', 'https://bit.ly/3VfKb7Q', 'https://', '1', '1', '1K']"
2022-12-22T23:16:39.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service on YELLOW line. ', '#stminfo', ' M', '5', '1.4K']"
2022-12-22T23:16:39.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro sur la ligne JAUNE. ', '#stminfo', ' V', '1', '807']"
2022-12-22T23:14:27.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service gradually resuming on the YELLOW line. ', '#stminfo', ' P', '1', '853']"
2022-12-22T23:14:27.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Reprise graduelle du service sur la ligne JAUNE. ', '#stminfo', ' L', '2', '763']"
2022-12-22T23:05:42.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Berri-UQAM and J-Drapeau. Inter. emergency services. Service expected to resume at 18:30. ', '#stminfo', ' U', '1', '1', '1.1K']"
2022-12-22T23:05:42.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Berri-UQAM et J-Drapeau. Inter. services d'urgence. Reprise prévue vers 18h30. "", '#stminfo', ' R', '1', '1', '967']"
2022-12-22T22:59:59.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Berri-UQAM and J-Drapeau. Inter. emergency services. Service expected to resume at 18:10. ', '#stminfo', ' K', '1', '773']"
2022-12-22T22:59:59.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Berri-UQAM et J-Drapeau. Inter. services d'urgence. Reprise prévue vers 18h10. "", '#stminfo', ' M', '1', '767']"
2022-11-22T15:29:50.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' A', '1']"
2022-11-22T15:29:49.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' J', '1']"
2022-11-22T15:19:47.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption continues YELLOW line between Longueuil and Berri-UQAM. Incident. Service expected to resume at 10:35. ', '#stminfo', ' Y', '1', '1']"
2022-11-22T15:19:47.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Interruption de service prolongée ligne JAUNE entre Longueuil et Berri-UQAM. Incident. Reprise prévue vers 10h35. ', '#stminfo', ' L', '1']"
2022-11-22T15:06:00.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Incident. Service expected to resume at 10:15. ', '#stminfo', ' T', '1', '1']"
2022-11-22T15:06:00.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Incident. Reprise prévue vers 10h15. ', '#stminfo', ' D', '1']"
2022-11-18T22:37:54.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' W', '1', '1', '7']"
2022-11-18T22:37:54.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' V', '1', '5']"
2022-11-18T22:22:42.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Unauthorized  person on the tracks. Service expected to resume at 17:45. ', '#stminfo', ' X', '1', '2']"
2022-11-18T22:22:42.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Personne non autorisée sur la voie. Reprise prévue vers 17h45. ', '#stminfo', ' E', '2']"
2022-11-09T20:22:30.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' G', '2', '3']"
2022-11-09T20:22:30.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' O', '1', '2']"
2022-11-09T20:11:48.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service gradually resuming on the YELLOW line. ', '#stminfo', ' M', '1', '1']"
2022-11-09T20:11:48.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Reprise graduelle du service sur la ligne JAUNE. ', '#stminfo', ' O', '1', '1']"
2022-11-09T19:17:44.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Inter. Emergency medical services. Service expected to resume at 15:15. ', '#stminfo', ' Q', '1', '2', '2']"
2022-11-09T19:17:44.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Inter. services médicaux d'urgence. Reprise prévue vers 15h15. "", '#stminfo', ' K', '2', '1', '2']"
2022-11-01T11:05:09.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[', 'Berri-UQAM] ', ' As part of the major work underway at the station, the Sainte-Catherine entrance will be closed until spring 2023. The station will remain open, and the other accesses will be accessible.', '2']"
2022-11-01T11:01:14.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[', 'Berri-UQAM] ', "" Dans le cadre des travaux majeurs en cours à la station, l’édicule Sainte-Catherine sera fermé jusqu'au printemps 2023. La station demeurera ouverte et les autres accès y sont accessibles."", '1']"
2022-10-31T12:05:11.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Travel Info] ', ' As part of the mitigation measures for the works on the L.-H.-La Fontaine tunnel, an extra train is added between 6am and 10.30pm on the line. \n\nMore info here ', ' ', 'https://bit.ly/3T8YNFZ?utm_source=hootsuite&utm_medium=twitter&utm_term=b67b066f-e753-4549-8fa6-775f12d13c93&utm_content=stm_jaune&utm_campaign=…', 'https://', 'urce=hootsuite&utm_medium=twitter&utm_term=b67b066f-e753-4549-8fa6-775f12d13c93&utm_content=stm_jaune&utm_campaign=', '…', '1', '2']"
2022-10-31T12:02:10.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Info mobilité] ', "" Dans le cadre des mesures d'atténuation des travaux du tunnel L.-H.-La Fontaine, un train supplémentaire est ajouté entre 6h et 22h30 sur la ligne. \n\nPour en apprendre davantage sur les mesures, c'est par ici "", ' ', 'https://bit.ly/3CZxusb', 'https://', '3', '3', '8']"
2022-10-28T18:05:10.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Travel Info] ', ' As part of the mitigation measures for the works on the L.-H.-La Fontaine tunnel, an extra train will be added between 6am and 10.30pm on the line, starting next Monday. \n\nMore info here ', ' ', 'https://bit.ly/3T8YNFZ', 'https://', '3']"
2022-10-28T18:02:39.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Info mobilité] ', "" Dans le cadre des mesures d'atténuation des travaux du tunnel L.-H.-La Fontaine, un train supplémentaire sera ajouté entre 6h et 22h30 sur la ligne et ce, dès lundi. \n\nPour en apprendre davantage sur les mesures, c'est par ici "", ' ', 'https://bit.ly/3g9I9qY', 'https://', '3', '1', '7']"
2022-10-22T03:27:51.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' O']"
2022-10-22T03:27:51.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' O']"
2022-10-22T03:16:08.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service gradually resuming on the YELLOW line. ', '#stminfo', ' S']"
2022-10-22T03:16:08.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Reprise graduelle du service sur la ligne JAUNE. ', '#stminfo', ' N']"
2022-10-22T02:38:08.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Inter. emergency services. Service expected to resume at 23:30. ', '#stminfo', ' Y']"
2022-10-22T02:38:08.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Inter. services d'urgence. Reprise prévue vers 23h30. "", '#stminfo', ' Y']"
2022-10-20T15:31:17.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Le plus long tronçon entre deux stations de métro se situe entre les stations Berri-UQAM et Jean-Drapeau mesurant 2,36 km.\n\nProchaine question, par ici ', ' ', '@stm_Bus', '', 'Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Journée internationale de la statistique] ', ' La ligne Jaune est la ligne de métro où se trouve la plus longue distance entre deux stations de notre réseau. Quelle est cette distance?', 'Show this poll', '1', '2', '4']"
2022-10-20T15:00:18.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Journée internationale de la statistique] ', ' La ligne Jaune est la ligne de métro où se trouve la plus longue distance entre deux stations de notre réseau. Quelle est cette distance?', '2,36 km', '2,36 km', '21.4%', '2,63 km', '2,63 km', '35.7%', '3,26 km', '3,26 km', '42.9%', '14 votes', '14 votes', '·', '·', 'Final results', 'Final results', '1', '3']"
2022-10-14T12:43:48.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' J', '4', '3']"
2022-10-14T12:43:48.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' U']"
2022-10-14T12:28:42.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Presence of smoke. Service expected to resume at 8:55. ', '#stminfo', ' C', '2']"
2022-10-14T12:28:42.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Dégagement de fumée. Reprise prévue vers 8h55. ', '#stminfo', ' T', '1', '1']"
2022-10-10T12:05:09.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Holiday] ', ' Today, October 10, is Thanksgiving Day!', ' Weekend service is offered in the métro.', ' Customer service is available from 8:30 a.m. to 4:30 p.m.', ' The lost and found centre is closed.', ' ', 'https://stm.info/en/info/networks/metro/yellow…', 'https://', 'ks/metro/yellow', '…', '1']"
2022-10-10T12:01:00.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Férié] ', "" Aujourd'hui, le 10 octobre, c'est l’Action de grâce!"", ' Le service du week-end est offert dans le métro.', ' Le service à la clientèle est ouvert de 8h30 à 16h30.', ' Le comptoir des objets trouvés est fermé.', ' ', 'https://stm.info/fr/infos/reseaux/metro/jaune…', 'https://', 'ux/metro/jaune', '…']"
2022-09-25T11:35:10.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""[Montréal's Beneva Marathon] "", ' Due to the ', '@mtlmarathon', ', bikes will not be authorized on the Yellow line, from opening until noon, on September 25.\n\nSee our dedicated web page and plan your trips ahead ', ' ', 'https://bit.ly/3DERe4Z', 'https://']"
2022-09-25T11:30:15.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Marathon Beneva de Montréal] ', ' Dans le cadre du ', '@mtlmarathon', "", les vélos sont interdits sur la ligne Jaune, jusqu'à midi aujourd'hui. Renseignez-vous ici afin de prévoir vos déplacements et d’éviter les surprises "", ' ', 'https://bit.ly/3QSM4W0', 'https://']"
2022-09-24T14:05:14.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Bike restrictions] ', ' Due to a major event taking place near ', 'Jean-Drapeau station, bikes will not be allowed on the Yellow line, from opening, until noon.']"
2022-09-24T14:02:17.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Interdiction vélo] ', "" Attention! En raison d'un événement d'envergure près de la station "", ""Jean-Drapeau, les vélos seront interdits sur la ligne Jaune, le 25 septembre, de l'ouverture du métro, jusqu'à midi."", '2']"
2022-09-21T15:45:16.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Longueuil-U-de-Sh. station] ', '  Sérigny St. entrance is now reopen. ', 'https://twitter.com/stm_Jaune/status/1571832789170851841…', 'https://', 'us/1571832789170851841', '…', '', 'Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Longueuil-U-de-Sh. station] ', '  Due to construction nearby, De Sérigny St. is closed today to circulation. The station remains accessible through the Université de Sherbrooke entrance located on Saint-Charles West St.', '1', '2']"
2022-09-21T15:43:38.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Station Longueuil-U-de-Sh.] ', ""  L'entrée sur la rue de Sérigny est de nouveau ouverte. "", 'https://twitter.com/stm_Jaune/status/1571831781527257090…', 'https://', 'us/1571831781527257090', '…', '', 'Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Station Longueuil-U-de-Sh.] ', '  En raison de travaux à proximité, la rue De Sérigny est fermée à la circulation aujourd’hui. La station demeure accessible par l’entrée de l’Université de Sherbrooke sur la rue Saint-Charles Ouest.', '3']"
2022-09-19T12:05:14.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Longueuil-U-de-Sh. station] ', '  Due to construction nearby, De Sérigny St. is closed today to circulation. The station remains accessible through the Université de Sherbrooke entrance located on Saint-Charles West St.', '1']"
2022-09-19T12:01:14.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Station Longueuil-U-de-Sh.] ', '  En raison de travaux à proximité, la rue De Sérigny est fermée à la circulation aujourd’hui. La station demeure accessible par l’entrée de l’Université de Sherbrooke sur la rue Saint-Charles Ouest.', '1']"
2022-09-15T01:31:30.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' S']"
2022-09-15T01:31:30.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' M', '1']"
2022-09-15T01:28:46.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service gradually resuming on the YELLOW line. ', '#stminfo', ' F']"
2022-09-15T01:28:46.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Reprise graduelle du service sur la ligne JAUNE. ', '#stminfo', ' J']"
2022-09-15T01:23:42.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Unauthorized  person on the tracks. Service expected to resume at 21:40. ', '#stminfo', ' E']"
2022-09-15T01:23:41.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Personne non autorisée sur la voie. Reprise prévue vers 21h40. ', '#stminfo', ' P']"
2022-09-02T20:02:50.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'la ligne Jaune', '2', '4', '37']"
2022-07-13T21:45:56.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' R', '1']"
2022-07-13T21:45:56.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' P']"
2022-07-13T21:15:05.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service gradually resuming on the YELLOW line. ', '#stminfo', ' Y', '2', '1']"
2022-07-13T21:15:05.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Reprise graduelle du service sur la ligne JAUNE. ', '#stminfo', ' L', '1', '1']"
2022-07-13T21:03:13.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Inter. emergency services. Service expected to resume at 17:20. ', '#stminfo', ' B', '2']"
2022-07-13T21:03:13.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Inter. services d'urgence. Reprise prévue vers 17h20. "", '#stminfo', ' D']"
2022-07-13T21:00:06.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Inter. emergency services. Service expected to resume at 17:20. ', '#stminfo', ' N']"
2022-07-13T21:00:06.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Inter. services d'urgence. Reprise prévue vers 17h20. "", '#stminfo', ' Y']"
2022-07-13T00:23:06.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' J', '1']"
2022-07-13T00:23:06.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' J', '1']"
2022-07-13T00:21:01.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Inter. emergency services. Service expected to resume at 20:45. ', '#stminfo', ' A']"
2022-07-13T00:21:01.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Inter. services d'urgence. Reprise prévue vers 20h45. "", '#stminfo', ' D', '1']"
2022-07-13T00:09:18.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' O']"
2022-07-13T00:09:18.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' Q', '1']"
2022-07-12T23:54:39.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Inter. emergency services. Service expected to resume at 20:20. ', '#stminfo', ' I', '1', '1']"
2022-07-12T23:54:38.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', ""Interruption de service ligne JAUNE entre Longueuil et Berri-UQAM. Inter. services d'urgence. Reprise prévue vers 20h20. "", '#stminfo', ' N', '1']"
2022-07-01T11:05:02.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Metropolitan fare reform] ', ' As of today, an All modes AB fare is required for trips to and from Longueuil-Université-de-Sherbrooke métro station. Make sure the fare is right! ', 'More info ', ' ', 'https://bit.ly/3MKA9Ye', 'https://', '1']"
2022-07-01T11:01:00.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[Refonte tarifaire métropolitaine] ', "" Dès aujourd'hui, vous devez détenir un titre de transport Tous modes AB pour des déplacements en direction et à partir de Longueuil-U.-de-S. Assurez-vous d'avoir le bon titre! "", ""Plus d'info "", ' ', 'https://bit.ly/3HazfDl', 'https://', '3']"
2022-05-24T11:05:02.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[', 'Berri-UQAM] ', "" Preparatory work for the replacement of the station's waterproofing system has begun! De Maisonneuve blvd is closed between Berri and St-Hubert. Follow "", '@stm_Bus', ' to know the bus impacts!\n\nThe station remains accessible at all times.', '1']"
2022-05-24T11:00:28.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', '[', 'Berri-UQAM] ', ' Les travaux préparatoires pour le remplacement du système d’étanchéité de la station débutent! Le blvd De Maisonneuve est fermé entre Berri et St-Hubert. Suivez ', '@stm_Bus', ' pour connaître les impacts bus!\n\nLa station reste accessible en tout temps.', '1', '2']"
2022-04-09T17:26:29.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Normal métro service ', '#stminfo', ' F', '1']"
2022-04-09T17:26:29.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service normal du métro ', '#stminfo', ' V']"
2022-04-09T17:13:43.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service gradually resuming on the YELLOW line. ', '#stminfo', ' J']"
2022-04-09T17:13:43.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Reprise graduelle du service sur la ligne JAUNE. ', '#stminfo', ' M']"
2022-04-09T16:56:39.000Z,"['Ligne 4 - Jaune', 'Ligne 4 - Jaune', '', '@stm_Jaune', '·', 'Service interruption YELLOW line between Longueuil and Berri-UQAM. Intervention involving a gas line. Service expected to resume at 13:25. ', '#stminfo', ' O', '1', '2']"
