raw_date,raw_title,raw_description,link
Publié le 17 janv. 2022,La station Outremont fermée jusqu’à la mi-août,"La station Outremont du métro de Montréal demeurera fermée jusqu’au 19 août pour travaux majeurs, a annoncé la Société de transport de Montréal (STM).",https://www.lapresse.ca/actualites/grand-montreal/2022-01-17/metro-de-montreal/la-station-outremont-fermee-jusqu-a-la-mi-aout.php
Publié le 15 janv. 2022,De grands projets qui nous transportent,"Si vous n’êtes pas monté à bord du métro ou d’un bus de la Société de transport de Montréal (STM) depuis le début de la pandémie, votre prochain trajet pourrait vous surprendre. Électrification du réseau de bus, amélioration de l’accessibilité de certaines stations, rénovations et plus encore : voici comment la STM continue d’améliorer l’expérience du transport collectif pour tous en réalisant de grands projets de mobilité durable.",https://www.lapresse.ca/xtra/2022-01-15/societe-de-transport-de-montreal/de-grands-projets-qui-nous-transportent.php
Publié le 14 janv. 2022,La STM dans une « situation financière critique »,La Société de transport de Montréal (STM) s’est dite vendredi dans une « situation financière critique » et avoue ignorer comment elle pourra boucler l’année.,https://www.lapresse.ca/actualites/grand-montreal/2022-01-14/la-stm-dans-une-situation-financiere-critique.php
Publié le 12 janv. 2022,Des caméras mises à l’essai pour remplacer les rétroviseurs,"La Société de transport de Montréal (STM) testera de nouvelles caméras qui pourraient remplacer les rétroviseurs sur ses autobus, afin d’améliorer la sécurité des usagers et la conduite des chauffeurs. Deux autobus seront impliqués dans un premier temps, mais si tout se passe bien, ces équipements pourraient être étendus au reste de la flotte.",https://www.lapresse.ca/actualites/grand-montreal/2022-01-12/autobus-de-la-stm/des-cameras-mises-a-l-essai-pour-remplacer-les-retroviseurs.php
Publié le 11 janv. 2022,« Un signal qu’on doit vraiment faire plus »,"Ce que le milieu de l’itinérance redoutait est arrivé : un homme de 74 ans qui vivait dans un campement a perdu la vie lundi soir, en pleine vague de froid à Montréal.",https://www.lapresse.ca/actualites/justice-et-faits-divers/2022-01-11/sans-abri-mort-durant-la-nuit-glaciale/un-signal-qu-on-doit-vraiment-faire-plus.php
Publié le 24 déc. 2021,Ouvert ou fermé pour Noël ?,Les centres commerciaux seront-ils ouverts au lendemain de Noël ? Qu’en est-il des services de transport et des banques ? a préparé une liste des établissements et services qui ouvriront leurs portes entre les 24 et 26 décembre.,https://www.lapresse.ca/actualites/2021-12-24/ouvert-ou-ferme-pour-noel.php
Publié le 22 déc. 2021,"Un budget « déconnecté de la réalité », dénonce l’opposition","L’opposition à l’hôtel de ville de Montréal accuse l’administration Plante-Ollivier d’avoir déposé mercredi matin un budget 2022 « déconnecté de la réalité », qui ne tient pas compte de la pandémie actuelle.",https://www.lapresse.ca/actualites/grand-montreal/2021-12-22/ville-de-montreal/un-budget-deconnecte-de-la-realite-denonce-l-opposition.php
Publié le 22 déc. 2021,Service en berne à la STM en 2022,"Confrontée à une chute de fréquentation coûteuse, la Société de transport de Montréal (STM) continuera à offrir un service en baisse sur ses réseaux de métro et d’autobus en 2022.",https://www.lapresse.ca/actualites/grand-montreal/2021-12-22/budget-annuel/service-en-berne-a-la-stm-en-2022.php
Publié le 13 déc. 2021,La STM lance un appel public pour pourvoir deux postes,La Société de transport de Montréal (STM) lance ce lundi un appel public de candidatures afin de pourvoir les deux postes laissés vacants au sein de son conseil d’administration pour représenter les usagers du transport adapté et les usagers généraux des réseaux d’autobus et de métro.,https://www.lapresse.ca/actualites/2021-12-13/conseil-d-administration/la-stm-lance-un-appel-public-pour-pourvoir-deux-postes.php
Publié le 11 déc. 2021,Prendre la pénurie par les cornes,"La pénurie de main-d’œuvre fait la manchette depuis des mois maintenant, mais pour certaines catégories de métiers, elle traduit une réalité bien antérieure à la crise actuelle. S’il manque aujourd’hui des commis d’épicerie, de boulangerie, de quincaillerie ou de restaurant, cela fait des années que les entreprises du secteur manufacturier peinent à recruter des assembleurs-soudeurs, une denrée rare, mais pourtant essentielle à leur survie même.",https://www.lapresse.ca/affaires/chroniques/2021-12-11/prendre-la-penurie-par-les-cornes.php
Publié le 10 déc. 2021,Un film d’une profonde humanité ★★★★,"En plein hiver, des gens vont et viennent au comptoir des objets perdus de la Société de transport de Montréal. Ils cherchent une mitaine, une tuque, des clés, un cartable, un sac à main et autres objets perdus. Cette quête matérielle renvoie à celle, plus spirituelle, de la perte comme du désir de retrouver un amour, un être cher, une période de sa vie…",https://www.lapresse.ca/cinema/critiques/2021-12-10/priere-pour-une-mitaine-perdue/un-film-d-une-profonde-humanite.php
Publié le 5 déc. 2021,Des centaines d’intrusions dans les entrailles du métro,La publication d’un livre par des photographes clandestins qui se seraient infiltrés des centaines de fois dans les entrailles du métro de Montréal fait froncer des sourcils parmi les experts en lutte contre le terrorisme.,https://www.lapresse.ca/actualites/grand-montreal/2021-12-05/des-centaines-d-intrusions-dans-les-entrailles-du-metro.php
Publié le 30 nov. 2021,La musique de retour dans le métro !,"Après 19 mois d’absence, les musiciens sont de retour, pour leur plus grand plaisir – et celui des usagers – dans le métro de Montréal pour gratter la guitare, souffler du trombone et réchauffer leurs cordes vocales.",https://www.lapresse.ca/societe/2021-11-30/la-musique-de-retour-dans-le-metro.php
Publié le 26 nov. 2021,Reprise du service sur la ligne verte,"Après une panne de près de deux heures, le service a repris sur la ligne verte du métro, entre les stations Berri-UQAM et Honoré-Beaugrand, vers 17 h vendredi, indique la Société de transport de Montréal (STM).",https://www.lapresse.ca/actualites/grand-montreal/2021-11-26/metro/reprise-du-service-sur-la-ligne-verte.php
Publié le 25 nov. 2021,Caroline Dhavernas sera la voix du REM,"Le Réseau express métropolitain (REM) a trouvé sa voix. Au terme d’un concours à l’aveugle, les futurs usagers ont voté pour la comédienne Caroline Dhavernas. Oui, la fille de Michèle Deslauriers, la voix illustre du métro de Montréal.",https://www.lapresse.ca/societe/2021-11-25/caroline-dhavernas-sera-la-voix-du-rem.php
Publié le 24 nov. 2021,Un comité exécutif majoritairement féminin,"Pour la première fois de son histoire, la Ville de Montréal sera dirigée par un comité exécutif composé en majorité de femmes, a annoncé mercredi la mairesse de Montréal, Valérie Plante, qui a aussi nommé un nouveau responsable de la sécurité publique et un nouveau président à la tête de la Société de transport de Montréal.",https://www.lapresse.ca/actualites/grand-montreal/2021-11-24/ville-de-montreal/un-comite-executif-majoritairement-feminin.php
Publié le 22 nov. 2021,Québec n’exclut pas de hausser le financement,"François Legault n’exclut pas d’augmenter le financement de son gouvernement pour rendre le projet du REM de l’Est plus « acceptable », reconnaissant que des ajustements devront être faits. Il souhaite un « projet commun » avec l’administration Plante et la Caisse de dépôt et placement du Québec (CDPQ).",https://www.lapresse.ca/actualites/grand-montreal/2021-11-22/rem-de-l-est-plus-acceptable/quebec-n-exclut-pas-de-hausser-le-financement.php
Publié le 20 nov. 2021,Manifestation contre le REM de l’Est ,"Plus d’une centaine de manifestants se sont réunis samedi dans le secteur de Mercier-Est, pour s’opposer à la mise en place du Réseau express métropolitain (REM) de l’Est aérien à Montréal. Un projet qui les relaie au plan de « citoyens de seconde classe », estiment-ils.",https://www.lapresse.ca/actualites/grand-montreal/2021-11-20/manifestation-contre-le-rem-de-l-est.php
Publié le 19 nov. 2021,Les villes liées espèrent une écoute plus attentive,"Les villes liées de Montréal sont unanimes : la nouvelle administration Plante-Ollivier peut marquer une nouvelle ère en matière de collaboration. Au-delà du partage des coûts, ces 15 municipalités réclament d’être entendues « en amont » des décisions de l’exécutif, afin d’être réellement incluses dans les discussions.",https://www.lapresse.ca/actualites/grand-montreal/2021-11-19/nouveau-mandat-de-valerie-plante/les-villes-liees-esperent-une-ecoute-plus-attentive.php
Publié le 18 nov. 2021,"2022, l’année de « sortie de crise » pour la STM","Malgré les déficits, les menaces de coupes, les chantiers qui se multiplient et les usagers qui tardent à revenir, la Société de transport de Montréal (STM) garde le cap. Alors que les travailleurs entament graduellement un retour au bureau, l’organisme prépare son grand retour, envisageant 2022 comme « l’année de la relance et de la sortie de crise ».",https://www.lapresse.ca/actualites/grand-montreal/2021-11-18/2022-l-annee-de-sortie-de-crise-pour-la-stm.php
Publié le 17 nov. 2021,"L’usage de la force était « justifié », conclut un rapport","Les deux inspecteurs de la Société de transport de Montréal (STM) qui avaient été impliqués dans l’arrestation musclée d’une femme noire dans le métro, en avril, « étaient justifiés à user de la force », conclut un expert indépendant, qui émet toutefois plusieurs recommandations.",https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-11-17/arrestation-musclee-dans-le-metro/l-usage-de-la-force-etait-justifie-conclut-un-rapport.php
Publié le 11 nov. 2021,"Reprise sur les lignes orange et jaune, la ligne verte toujours paralysée","Le service du métro de Montréal a été interrompu sur trois lignes en raison d’un dégagement de fumée jeudi matin. La situation s’est rétablie vers 9 h pour les lignes orange et jaune. Pour les usagers de la ligne verte, il faudra attendre jusqu’à 10 h 15, estime la STM.",https://www.lapresse.ca/actualites/grand-montreal/2021-11-11/service-de-metro-interrompu/reprise-sur-les-lignes-orange-et-jaune-la-ligne-verte-toujours-paralysee.php
Publié le 10 nov. 2021,Dix nouveaux venus sur la scène municipale,"Au-delà de la réélection de Valérie Plante, la fin de la campagne électorale montréalaise marque aussi l’entrée en scène de nombreux nouveaux visages à l’hôtel de ville. vous présente 10 de ces nouvelles personnalités, dont certaines pourraient rapidement prendre du galon.",https://www.lapresse.ca/actualites/2021-11-10/elections-a-montreal/dix-nouveaux-venus-sur-la-scene-municipale.php
Publié le 10 nov. 2021,La « loterie » des résidences permanentes,"Des immigrants attendent depuis plus de deux ans pour que leur demande de résidence permanente soit approuvée par Immigration, Réfugiés et Citoyenneté Canada (IRCC). Leurs amis, qui ont pourtant soumis leur demande après eux, voient leurs dossiers d’immigration bouclés beaucoup plus vite.",https://www.lapresse.ca/actualites/2021-11-10/travailleurs-qualifies/la-loterie-des-residences-permanentes.php
Publié le 7 nov. 2021,Se déplacer sans contact,"Vous avez des questions sur nos éditoriaux ? Des interrogations sur les sujets chauds de l’actualité ? Chaque semaine, l’équipe éditoriale répond aux lecteurs de .",https://www.lapresse.ca/contexte/2021-11-07/l-edito-vous-repond/se-deplacer-sans-contact.php
Publié le 5 nov. 2021,Pour une vraie politique municipale féministe,"« Je ne dirai jamais que Montréal est dangereuse », a affirmé dimanche dernier la mairesse sortante Valérie Plante sur le plateau de . La vive discussion entamée avec son opposant Denis Coderre concernait particulièrement la recrudescence de la violence armée dans la métropole québécoise.",https://www.lapresse.ca/debats/opinions/2021-11-05/pour-une-vraie-politique-municipale-feministe.php
