date,line,duration
2024-01-08 00:00:00-05:00,stm_jaune,0.0
2024-01-09 00:00:00-05:00,stm_jaune,0.0
2024-01-10 00:00:00-05:00,stm_jaune,0.0
2024-01-11 00:00:00-05:00,stm_jaune,0.0
2024-01-12 00:00:00-05:00,stm_jaune,0.0
2024-01-13 00:00:00-05:00,stm_jaune,0.0
2024-01-14 00:00:00-05:00,stm_jaune,0.0
2024-01-15 00:00:00-05:00,stm_jaune,0.0
2024-01-16 00:00:00-05:00,stm_jaune,0.0
2024-01-17 00:00:00-05:00,stm_jaune,0.0
2024-01-18 00:00:00-05:00,stm_jaune,0.0
2024-01-19 00:00:00-05:00,stm_jaune,0.0
2024-01-20 00:00:00-05:00,stm_jaune,0.0
2024-01-21 00:00:00-05:00,stm_jaune,0.0
2024-01-22 00:00:00-05:00,stm_jaune,0.0
2024-01-23 00:00:00-05:00,stm_jaune,0.0
2024-01-24 00:00:00-05:00,stm_jaune,0.0
2024-01-25 00:00:00-05:00,stm_jaune,15.1
2024-01-26 00:00:00-05:00,stm_jaune,0.0
2024-01-27 00:00:00-05:00,stm_jaune,0.0
2024-01-28 00:00:00-05:00,stm_jaune,0.0
2024-01-29 00:00:00-05:00,stm_jaune,0.0
2024-01-30 00:00:00-05:00,stm_jaune,0.0
2024-01-31 00:00:00-05:00,stm_jaune,0.0
2024-02-01 00:00:00-05:00,stm_jaune,0.0
2024-02-02 00:00:00-05:00,stm_jaune,0.0
2024-02-03 00:00:00-05:00,stm_jaune,0.0
2024-02-04 00:00:00-05:00,stm_jaune,0.0
2024-02-05 00:00:00-05:00,stm_jaune,0.0
2024-02-06 00:00:00-05:00,stm_jaune,0.0
2024-02-07 00:00:00-05:00,stm_jaune,0.0
2024-02-08 00:00:00-05:00,stm_jaune,0.0
2024-02-09 00:00:00-05:00,stm_jaune,0.0
2024-02-10 00:00:00-05:00,stm_jaune,0.0
2024-02-11 00:00:00-05:00,stm_jaune,0.0
2024-02-12 00:00:00-05:00,stm_jaune,0.0
2024-02-13 00:00:00-05:00,stm_jaune,0.0
2024-02-14 00:00:00-05:00,stm_jaune,0.0
2024-02-15 00:00:00-05:00,stm_jaune,0.0
2024-02-16 00:00:00-05:00,stm_jaune,0.0
2024-02-17 00:00:00-05:00,stm_jaune,0.0
2024-02-18 00:00:00-05:00,stm_jaune,0.0
2024-02-19 00:00:00-05:00,stm_jaune,0.0
2024-02-20 00:00:00-05:00,stm_jaune,0.0
2024-02-21 00:00:00-05:00,stm_jaune,0.0
2024-02-22 00:00:00-05:00,stm_jaune,49.516666666666666
2024-02-23 00:00:00-05:00,stm_jaune,0.0
2024-02-24 00:00:00-05:00,stm_jaune,0.0
2024-02-25 00:00:00-05:00,stm_jaune,0.0
2024-02-26 00:00:00-05:00,stm_jaune,0.0
2024-02-27 00:00:00-05:00,stm_jaune,0.0
2024-02-28 00:00:00-05:00,stm_jaune,0.0
2024-02-29 00:00:00-05:00,stm_jaune,0.0
2024-03-01 00:00:00-05:00,stm_jaune,0.0
2024-03-02 00:00:00-05:00,stm_jaune,0.0
2024-03-03 00:00:00-05:00,stm_jaune,0.0
2024-03-04 00:00:00-05:00,stm_jaune,0.0
2024-03-05 00:00:00-05:00,stm_jaune,0.0
2024-03-06 00:00:00-05:00,stm_jaune,0.0
2024-03-07 00:00:00-05:00,stm_jaune,0.0
2024-03-08 00:00:00-05:00,stm_jaune,0.0
2024-03-09 00:00:00-05:00,stm_jaune,0.0
2024-03-10 00:00:00-05:00,stm_jaune,0.0
2024-03-11 00:00:00-04:00,stm_jaune,0.0
2024-03-12 00:00:00-04:00,stm_jaune,0.0
2024-03-13 00:00:00-04:00,stm_jaune,0.0
2024-03-14 00:00:00-04:00,stm_jaune,0.0
2024-03-15 00:00:00-04:00,stm_jaune,0.0
2024-03-16 00:00:00-04:00,stm_jaune,0.0
2024-03-17 00:00:00-04:00,stm_jaune,0.0
2024-03-18 00:00:00-04:00,stm_jaune,0.0
2024-03-19 00:00:00-04:00,stm_jaune,0.0
2024-03-20 00:00:00-04:00,stm_jaune,0.0
2024-03-21 00:00:00-04:00,stm_jaune,0.0
2024-03-22 00:00:00-04:00,stm_jaune,0.0
2024-03-23 00:00:00-04:00,stm_jaune,0.0
2024-03-24 00:00:00-04:00,stm_jaune,0.0
2024-03-25 00:00:00-04:00,stm_jaune,58.83333333333333
2024-03-26 00:00:00-04:00,stm_jaune,23.25
2024-03-27 00:00:00-04:00,stm_jaune,0.0
2024-03-28 00:00:00-04:00,stm_jaune,12.25
2024-03-29 00:00:00-04:00,stm_jaune,0.0
2024-03-30 00:00:00-04:00,stm_jaune,0.0
2024-03-31 00:00:00-04:00,stm_jaune,0.0
2024-04-01 00:00:00-04:00,stm_jaune,0.0
2024-04-02 00:00:00-04:00,stm_jaune,0.0
2024-04-03 00:00:00-04:00,stm_jaune,0.0
2013-05-01 00:00:00-04:00,stm_orange,0.0
2013-05-02 00:00:00-04:00,stm_orange,0.0
2013-05-03 00:00:00-04:00,stm_orange,0.0
2013-05-04 00:00:00-04:00,stm_orange,0.0
2013-05-05 00:00:00-04:00,stm_orange,0.0
2013-05-06 00:00:00-04:00,stm_orange,0.0
2013-05-07 00:00:00-04:00,stm_orange,0.0
2013-05-08 00:00:00-04:00,stm_orange,0.0
2013-05-09 00:00:00-04:00,stm_orange,0.0
2013-05-10 00:00:00-04:00,stm_orange,0.0
2013-05-11 00:00:00-04:00,stm_orange,0.0
2013-05-12 00:00:00-04:00,stm_orange,0.0
2013-05-13 00:00:00-04:00,stm_orange,0.0
2013-05-14 00:00:00-04:00,stm_orange,0.0
2013-05-15 00:00:00-04:00,stm_orange,0.0
2013-05-16 00:00:00-04:00,stm_orange,0.0
2013-05-17 00:00:00-04:00,stm_orange,0.0
2013-05-18 00:00:00-04:00,stm_orange,0.0
2013-05-19 00:00:00-04:00,stm_orange,0.0
2013-05-20 00:00:00-04:00,stm_orange,0.0
2013-05-21 00:00:00-04:00,stm_orange,0.0
2013-05-22 00:00:00-04:00,stm_orange,0.0
2013-05-23 00:00:00-04:00,stm_orange,0.0
2013-05-24 00:00:00-04:00,stm_orange,0.0
2013-05-25 00:00:00-04:00,stm_orange,0.0
2013-05-26 00:00:00-04:00,stm_orange,0.0
2013-05-27 00:00:00-04:00,stm_orange,0.0
2013-05-28 00:00:00-04:00,stm_orange,0.0
2013-05-29 00:00:00-04:00,stm_orange,0.0
2013-05-30 00:00:00-04:00,stm_orange,0.0
2013-05-31 00:00:00-04:00,stm_orange,0.0
2013-06-01 00:00:00-04:00,stm_orange,0.0
2013-06-02 00:00:00-04:00,stm_orange,0.0
2013-06-03 00:00:00-04:00,stm_orange,0.0
2013-06-04 00:00:00-04:00,stm_orange,0.0
2013-06-05 00:00:00-04:00,stm_orange,54.55
2013-06-06 00:00:00-04:00,stm_orange,0.0
2013-06-07 00:00:00-04:00,stm_orange,0.0
2013-06-08 00:00:00-04:00,stm_orange,0.0
2013-06-09 00:00:00-04:00,stm_orange,0.0
2013-06-10 00:00:00-04:00,stm_orange,0.0
2013-06-11 00:00:00-04:00,stm_orange,0.0
2013-06-12 00:00:00-04:00,stm_orange,0.0
2013-06-13 00:00:00-04:00,stm_orange,0.0
2013-06-14 00:00:00-04:00,stm_orange,0.0
2013-06-15 00:00:00-04:00,stm_orange,0.0
2013-06-16 00:00:00-04:00,stm_orange,0.0
2013-06-17 00:00:00-04:00,stm_orange,0.0
2013-06-18 00:00:00-04:00,stm_orange,0.0
2013-06-19 00:00:00-04:00,stm_orange,33.8
2013-06-20 00:00:00-04:00,stm_orange,0.0
2013-06-21 00:00:00-04:00,stm_orange,0.0
2013-06-22 00:00:00-04:00,stm_orange,0.0
2013-06-23 00:00:00-04:00,stm_orange,0.0
2013-06-24 00:00:00-04:00,stm_orange,0.0
2013-06-25 00:00:00-04:00,stm_orange,88.83333333333333
2013-06-26 00:00:00-04:00,stm_orange,0.0
2013-06-27 00:00:00-04:00,stm_orange,0.0
2013-06-28 00:00:00-04:00,stm_orange,0.0
2013-06-29 00:00:00-04:00,stm_orange,0.0
2013-06-30 00:00:00-04:00,stm_orange,0.0
2013-07-01 00:00:00-04:00,stm_orange,0.0
2013-07-02 00:00:00-04:00,stm_orange,0.0
2013-07-03 00:00:00-04:00,stm_orange,0.0
2013-07-04 00:00:00-04:00,stm_orange,112.83333333333334
2013-07-05 00:00:00-04:00,stm_orange,0.0
2013-07-06 00:00:00-04:00,stm_orange,0.0
2013-07-07 00:00:00-04:00,stm_orange,0.0
2013-07-08 00:00:00-04:00,stm_orange,0.0
2013-07-09 00:00:00-04:00,stm_orange,0.0
2013-07-10 00:00:00-04:00,stm_orange,0.0
2013-07-11 00:00:00-04:00,stm_orange,0.0
2013-07-12 00:00:00-04:00,stm_orange,0.0
2013-07-13 00:00:00-04:00,stm_orange,0.0
2013-07-14 00:00:00-04:00,stm_orange,21.416666666666664
2013-07-15 00:00:00-04:00,stm_orange,0.0
2013-07-16 00:00:00-04:00,stm_orange,0.0
2013-07-17 00:00:00-04:00,stm_orange,0.0
2013-07-18 00:00:00-04:00,stm_orange,0.0
2013-07-19 00:00:00-04:00,stm_orange,0.0
2013-07-20 00:00:00-04:00,stm_orange,0.0
2013-07-21 00:00:00-04:00,stm_orange,0.0
2013-07-22 00:00:00-04:00,stm_orange,0.0
2013-07-23 00:00:00-04:00,stm_orange,0.0
2013-07-24 00:00:00-04:00,stm_orange,25.333333333333336
2013-07-25 00:00:00-04:00,stm_orange,0.0
2013-07-26 00:00:00-04:00,stm_orange,0.0
2013-07-27 00:00:00-04:00,stm_orange,40.25
2013-07-28 00:00:00-04:00,stm_orange,0.0
2013-07-29 00:00:00-04:00,stm_orange,39.25
2013-07-30 00:00:00-04:00,stm_orange,0.0
2013-07-31 00:00:00-04:00,stm_orange,0.0
2013-08-01 00:00:00-04:00,stm_orange,0.0
2013-08-02 00:00:00-04:00,stm_orange,0.0
2013-08-03 00:00:00-04:00,stm_orange,0.0
2013-08-04 00:00:00-04:00,stm_orange,0.0
2013-08-05 00:00:00-04:00,stm_orange,0.0
2013-08-06 00:00:00-04:00,stm_orange,0.0
2013-08-07 00:00:00-04:00,stm_orange,0.0
2013-08-08 00:00:00-04:00,stm_orange,0.0
2013-08-09 00:00:00-04:00,stm_orange,0.0
2013-08-10 00:00:00-04:00,stm_orange,30.316666666666663
2013-08-11 00:00:00-04:00,stm_orange,0.0
2013-08-12 00:00:00-04:00,stm_orange,0.0
2013-08-13 00:00:00-04:00,stm_orange,0.0
2013-08-14 00:00:00-04:00,stm_orange,0.0
2013-08-15 00:00:00-04:00,stm_orange,0.0
2013-08-16 00:00:00-04:00,stm_orange,18.03333333333333
2013-08-17 00:00:00-04:00,stm_orange,0.0
2013-08-18 00:00:00-04:00,stm_orange,0.0
2013-08-19 00:00:00-04:00,stm_orange,0.0
2013-08-20 00:00:00-04:00,stm_orange,0.0
2013-08-21 00:00:00-04:00,stm_orange,0.0
2013-08-22 00:00:00-04:00,stm_orange,0.0
2013-08-23 00:00:00-04:00,stm_orange,0.0
2013-08-24 00:00:00-04:00,stm_orange,0.0
2013-08-25 00:00:00-04:00,stm_orange,0.0
2013-08-26 00:00:00-04:00,stm_orange,0.0
2013-08-27 00:00:00-04:00,stm_orange,0.0
2013-08-28 00:00:00-04:00,stm_orange,56.93333333333333
2013-08-29 00:00:00-04:00,stm_orange,21.96666666666667
2013-08-30 00:00:00-04:00,stm_orange,0.0
2013-08-31 00:00:00-04:00,stm_orange,0.0
2013-09-01 00:00:00-04:00,stm_orange,0.0
2013-09-02 00:00:00-04:00,stm_orange,0.0
2013-09-03 00:00:00-04:00,stm_orange,42.31666666666667
2013-09-04 00:00:00-04:00,stm_orange,0.0
2013-09-05 00:00:00-04:00,stm_orange,0.0
2013-09-06 00:00:00-04:00,stm_orange,0.0
2013-09-07 00:00:00-04:00,stm_orange,0.0
2013-09-08 00:00:00-04:00,stm_orange,0.0
2013-09-09 00:00:00-04:00,stm_orange,0.0
2013-09-10 00:00:00-04:00,stm_orange,0.0
2013-09-11 00:00:00-04:00,stm_orange,0.0
2013-09-12 00:00:00-04:00,stm_orange,81.28333333333333
2013-09-13 00:00:00-04:00,stm_orange,0.0
2013-09-14 00:00:00-04:00,stm_orange,0.0
2013-09-15 00:00:00-04:00,stm_orange,12.916666666666666
2013-09-16 00:00:00-04:00,stm_orange,38.233333333333334
2013-09-17 00:00:00-04:00,stm_orange,0.0
2013-09-18 00:00:00-04:00,stm_orange,0.0
2013-09-19 00:00:00-04:00,stm_orange,0.0
2013-09-20 00:00:00-04:00,stm_orange,0.0
2013-09-21 00:00:00-04:00,stm_orange,0.0
2013-09-22 00:00:00-04:00,stm_orange,0.0
2013-09-23 00:00:00-04:00,stm_orange,0.0
2013-09-24 00:00:00-04:00,stm_orange,0.0
2013-09-25 00:00:00-04:00,stm_orange,0.0
2013-09-26 00:00:00-04:00,stm_orange,0.0
2013-09-27 00:00:00-04:00,stm_orange,0.0
2013-09-28 00:00:00-04:00,stm_orange,0.0
2013-09-29 00:00:00-04:00,stm_orange,0.0
2013-09-30 00:00:00-04:00,stm_orange,0.0
2013-10-01 00:00:00-04:00,stm_orange,0.0
2013-10-02 00:00:00-04:00,stm_orange,74.53333333333333
2013-10-03 00:00:00-04:00,stm_orange,44.416666666666664
2013-10-04 00:00:00-04:00,stm_orange,67.41666666666666
2013-10-05 00:00:00-04:00,stm_orange,0.0
2013-10-06 00:00:00-04:00,stm_orange,0.0
2013-10-07 00:00:00-04:00,stm_orange,0.0
2013-10-08 00:00:00-04:00,stm_orange,0.0
2013-10-09 00:00:00-04:00,stm_orange,0.0
2013-10-10 00:00:00-04:00,stm_orange,0.0
2013-10-11 00:00:00-04:00,stm_orange,0.0
2013-10-12 00:00:00-04:00,stm_orange,0.0
2013-10-13 00:00:00-04:00,stm_orange,0.0
2013-10-14 00:00:00-04:00,stm_orange,0.0
2013-10-15 00:00:00-04:00,stm_orange,0.0
2013-10-16 00:00:00-04:00,stm_orange,0.0
2013-10-17 00:00:00-04:00,stm_orange,0.0
2013-10-18 00:00:00-04:00,stm_orange,0.0
2013-10-19 00:00:00-04:00,stm_orange,0.0
2013-10-20 00:00:00-04:00,stm_orange,0.0
2013-10-21 00:00:00-04:00,stm_orange,0.0
2013-10-22 00:00:00-04:00,stm_orange,0.0
2013-10-23 00:00:00-04:00,stm_orange,0.0
2013-10-24 00:00:00-04:00,stm_orange,0.0
2013-10-25 00:00:00-04:00,stm_orange,0.0
2013-10-26 00:00:00-04:00,stm_orange,0.0
2013-10-27 00:00:00-04:00,stm_orange,0.0
2013-10-28 00:00:00-04:00,stm_orange,0.0
2013-10-29 00:00:00-04:00,stm_orange,0.0
2013-10-30 00:00:00-04:00,stm_orange,0.0
2013-10-31 00:00:00-04:00,stm_orange,0.0
2013-11-01 00:00:00-04:00,stm_orange,0.0
2013-11-02 00:00:00-04:00,stm_orange,0.0
2013-11-03 00:00:00-04:00,stm_orange,76.46666666666667
2013-11-04 00:00:00-05:00,stm_orange,0.0
2013-11-05 00:00:00-05:00,stm_orange,0.0
2013-11-06 00:00:00-05:00,stm_orange,0.0
2013-11-07 00:00:00-05:00,stm_orange,0.0
2013-11-08 00:00:00-05:00,stm_orange,0.0
2013-11-09 00:00:00-05:00,stm_orange,0.0
2013-11-10 00:00:00-05:00,stm_orange,0.0
2013-11-11 00:00:00-05:00,stm_orange,0.0
2013-11-12 00:00:00-05:00,stm_orange,47.61666666666667
2013-11-13 00:00:00-05:00,stm_orange,0.0
2013-11-14 00:00:00-05:00,stm_orange,0.0
2013-11-15 00:00:00-05:00,stm_orange,0.0
2013-11-16 00:00:00-05:00,stm_orange,0.0
2013-11-17 00:00:00-05:00,stm_orange,0.0
2013-11-18 00:00:00-05:00,stm_orange,0.0
2013-11-19 00:00:00-05:00,stm_orange,23.4
2013-11-20 00:00:00-05:00,stm_orange,0.0
2013-11-21 00:00:00-05:00,stm_orange,0.0
2013-11-22 00:00:00-05:00,stm_orange,33.38333333333333
2013-11-23 00:00:00-05:00,stm_orange,36.15
2013-11-24 00:00:00-05:00,stm_orange,0.0
2013-11-25 00:00:00-05:00,stm_orange,0.0
2013-11-26 00:00:00-05:00,stm_orange,0.0
2013-11-27 00:00:00-05:00,stm_orange,36.733333333333334
2013-11-28 00:00:00-05:00,stm_orange,0.0
2013-11-29 00:00:00-05:00,stm_orange,0.0
2013-11-30 00:00:00-05:00,stm_orange,0.0
2013-12-01 00:00:00-05:00,stm_orange,0.0
2013-12-02 00:00:00-05:00,stm_orange,0.0
2013-12-03 00:00:00-05:00,stm_orange,0.0
2013-12-04 00:00:00-05:00,stm_orange,0.0
2013-12-05 00:00:00-05:00,stm_orange,0.0
2013-12-06 00:00:00-05:00,stm_orange,0.0
2013-12-07 00:00:00-05:00,stm_orange,0.0
2013-12-08 00:00:00-05:00,stm_orange,0.0
2013-12-09 00:00:00-05:00,stm_orange,0.0
2013-12-10 00:00:00-05:00,stm_orange,0.0
2013-12-11 00:00:00-05:00,stm_orange,0.0
2013-12-12 00:00:00-05:00,stm_orange,0.0
2013-12-13 00:00:00-05:00,stm_orange,0.0
2013-12-14 00:00:00-05:00,stm_orange,0.0
2013-12-15 00:00:00-05:00,stm_orange,0.0
2013-12-16 00:00:00-05:00,stm_orange,0.0
2013-12-17 00:00:00-05:00,stm_orange,0.0
2013-12-18 00:00:00-05:00,stm_orange,0.0
2013-12-19 00:00:00-05:00,stm_orange,0.0
2013-12-20 00:00:00-05:00,stm_orange,0.0
2013-12-21 00:00:00-05:00,stm_orange,0.0
2013-12-22 00:00:00-05:00,stm_orange,0.0
2013-12-23 00:00:00-05:00,stm_orange,0.0
2013-12-24 00:00:00-05:00,stm_orange,0.0
2013-12-25 00:00:00-05:00,stm_orange,0.0
2013-12-26 00:00:00-05:00,stm_orange,0.0
2013-12-27 00:00:00-05:00,stm_orange,0.0
2013-12-28 00:00:00-05:00,stm_orange,23.633333333333333
2013-12-29 00:00:00-05:00,stm_orange,0.0
2013-12-30 00:00:00-05:00,stm_orange,0.0
2013-12-31 00:00:00-05:00,stm_orange,0.0
2014-01-01 00:00:00-05:00,stm_orange,0.0
2014-01-02 00:00:00-05:00,stm_orange,0.0
2014-01-03 00:00:00-05:00,stm_orange,68.68333333333334
2014-01-04 00:00:00-05:00,stm_orange,0.0
2014-01-05 00:00:00-05:00,stm_orange,16.3
2014-01-06 00:00:00-05:00,stm_orange,0.0
2014-01-07 00:00:00-05:00,stm_orange,20.183333333333337
2014-01-08 00:00:00-05:00,stm_orange,0.0
2014-01-09 00:00:00-05:00,stm_orange,0.0
2014-01-10 00:00:00-05:00,stm_orange,0.0
2014-01-11 00:00:00-05:00,stm_orange,0.0
2014-01-12 00:00:00-05:00,stm_orange,0.0
2014-01-13 00:00:00-05:00,stm_orange,0.0
2014-01-14 00:00:00-05:00,stm_orange,0.0
2014-01-15 00:00:00-05:00,stm_orange,34.5
2014-01-16 00:00:00-05:00,stm_orange,0.0
2014-01-17 00:00:00-05:00,stm_orange,0.0
2014-01-18 00:00:00-05:00,stm_orange,0.0
2014-01-19 00:00:00-05:00,stm_orange,11.816666666666666
2014-01-20 00:00:00-05:00,stm_orange,0.0
2014-01-21 00:00:00-05:00,stm_orange,0.0
2014-01-22 00:00:00-05:00,stm_orange,0.0
2014-01-23 00:00:00-05:00,stm_orange,0.0
2014-01-24 00:00:00-05:00,stm_orange,42.5
2014-01-25 00:00:00-05:00,stm_orange,0.0
2014-01-26 00:00:00-05:00,stm_orange,0.0
2014-01-27 00:00:00-05:00,stm_orange,0.0
2014-01-28 00:00:00-05:00,stm_orange,22.53333333333333
2014-01-29 00:00:00-05:00,stm_orange,0.0
2014-01-30 00:00:00-05:00,stm_orange,0.0
2014-01-31 00:00:00-05:00,stm_orange,0.0
2014-02-01 00:00:00-05:00,stm_orange,0.0
2014-02-02 00:00:00-05:00,stm_orange,0.0
2014-02-03 00:00:00-05:00,stm_orange,197.73333333333332
2014-02-04 00:00:00-05:00,stm_orange,0.0
2014-02-05 00:00:00-05:00,stm_orange,112.91666666666666
2014-02-06 00:00:00-05:00,stm_orange,0.0
2014-02-07 00:00:00-05:00,stm_orange,0.0
2014-02-08 00:00:00-05:00,stm_orange,0.0
2014-02-09 00:00:00-05:00,stm_orange,0.0
2014-02-10 00:00:00-05:00,stm_orange,0.0
2014-02-11 00:00:00-05:00,stm_orange,0.0
2014-02-12 00:00:00-05:00,stm_orange,0.0
2014-02-13 00:00:00-05:00,stm_orange,0.0
2014-02-14 00:00:00-05:00,stm_orange,0.0
2014-02-15 00:00:00-05:00,stm_orange,0.0
2014-02-16 00:00:00-05:00,stm_orange,0.0
2014-02-17 00:00:00-05:00,stm_orange,0.0
2014-02-18 00:00:00-05:00,stm_orange,0.0
2014-02-19 00:00:00-05:00,stm_orange,0.0
2014-02-20 00:00:00-05:00,stm_orange,0.0
2014-02-21 00:00:00-05:00,stm_orange,0.0
2014-02-22 00:00:00-05:00,stm_orange,0.0
2014-02-23 00:00:00-05:00,stm_orange,0.0
2014-02-24 00:00:00-05:00,stm_orange,0.0
2014-02-25 00:00:00-05:00,stm_orange,0.0
2014-02-26 00:00:00-05:00,stm_orange,19.833333333333336
2014-02-27 00:00:00-05:00,stm_orange,0.0
2014-02-28 00:00:00-05:00,stm_orange,0.0
2014-03-01 00:00:00-05:00,stm_orange,0.0
2014-03-02 00:00:00-05:00,stm_orange,0.0
2014-03-03 00:00:00-05:00,stm_orange,0.0
2014-03-04 00:00:00-05:00,stm_orange,0.0
2014-03-05 00:00:00-05:00,stm_orange,0.0
2014-03-06 00:00:00-05:00,stm_orange,0.0
2014-03-07 00:00:00-05:00,stm_orange,0.0
2014-03-08 00:00:00-05:00,stm_orange,0.0
2014-03-09 00:00:00-05:00,stm_orange,0.0
2014-03-10 00:00:00-04:00,stm_orange,0.0
2014-03-11 00:00:00-04:00,stm_orange,13.733333333333334
2014-03-12 00:00:00-04:00,stm_orange,0.0
2014-03-13 00:00:00-04:00,stm_orange,0.0
2014-03-14 00:00:00-04:00,stm_orange,0.0
2014-03-15 00:00:00-04:00,stm_orange,0.0
2014-03-16 00:00:00-04:00,stm_orange,27.25
2014-03-17 00:00:00-04:00,stm_orange,0.0
2014-03-18 00:00:00-04:00,stm_orange,0.0
2014-03-19 00:00:00-04:00,stm_orange,18.583333333333336
2014-03-20 00:00:00-04:00,stm_orange,12.0
2014-03-21 00:00:00-04:00,stm_orange,27.366666666666667
2014-03-22 00:00:00-04:00,stm_orange,0.0
2014-03-23 00:00:00-04:00,stm_orange,0.0
2014-03-24 00:00:00-04:00,stm_orange,0.0
2014-03-25 00:00:00-04:00,stm_orange,0.0
2014-03-26 00:00:00-04:00,stm_orange,0.0
2014-03-27 00:00:00-04:00,stm_orange,0.0
2014-03-28 00:00:00-04:00,stm_orange,0.0
2014-03-29 00:00:00-04:00,stm_orange,0.0
2014-03-30 00:00:00-04:00,stm_orange,0.0
2014-03-31 00:00:00-04:00,stm_orange,0.0
2014-04-01 00:00:00-04:00,stm_orange,0.0
2014-04-02 00:00:00-04:00,stm_orange,0.0
2014-04-03 00:00:00-04:00,stm_orange,14.833333333333332
2014-04-04 00:00:00-04:00,stm_orange,27.866666666666667
2014-04-05 00:00:00-04:00,stm_orange,43.266666666666666
2014-04-06 00:00:00-04:00,stm_orange,0.0
2014-04-07 00:00:00-04:00,stm_orange,0.0
2014-04-08 00:00:00-04:00,stm_orange,0.0
2014-04-09 00:00:00-04:00,stm_orange,63.6
2014-04-10 00:00:00-04:00,stm_orange,0.0
2014-04-11 00:00:00-04:00,stm_orange,27.333333333333336
2014-04-12 00:00:00-04:00,stm_orange,0.0
2014-04-13 00:00:00-04:00,stm_orange,0.0
2014-04-14 00:00:00-04:00,stm_orange,0.0
2014-04-15 00:00:00-04:00,stm_orange,0.0
2014-04-16 00:00:00-04:00,stm_orange,0.0
2014-04-17 00:00:00-04:00,stm_orange,0.0
2014-04-18 00:00:00-04:00,stm_orange,0.0
2014-04-19 00:00:00-04:00,stm_orange,0.0
2014-04-20 00:00:00-04:00,stm_orange,0.0
2014-04-21 00:00:00-04:00,stm_orange,0.0
2014-04-22 00:00:00-04:00,stm_orange,66.08333333333334
2014-04-23 00:00:00-04:00,stm_orange,0.0
2014-04-24 00:00:00-04:00,stm_orange,0.0
2014-04-25 00:00:00-04:00,stm_orange,0.0
2014-04-26 00:00:00-04:00,stm_orange,0.0
2014-04-27 00:00:00-04:00,stm_orange,0.0
2014-04-28 00:00:00-04:00,stm_orange,0.0
2014-04-29 00:00:00-04:00,stm_orange,0.0
2014-04-30 00:00:00-04:00,stm_orange,0.0
2014-05-01 00:00:00-04:00,stm_orange,0.0
2014-05-02 00:00:00-04:00,stm_orange,0.0
2014-05-03 00:00:00-04:00,stm_orange,0.0
2014-05-04 00:00:00-04:00,stm_orange,0.0
2014-05-05 00:00:00-04:00,stm_orange,0.0
2014-05-06 00:00:00-04:00,stm_orange,0.0
2014-05-07 00:00:00-04:00,stm_orange,0.0
2014-05-08 00:00:00-04:00,stm_orange,0.0
2014-05-09 00:00:00-04:00,stm_orange,0.0
2014-05-10 00:00:00-04:00,stm_orange,0.0
2014-05-11 00:00:00-04:00,stm_orange,0.0
2014-05-12 00:00:00-04:00,stm_orange,0.0
2014-05-13 00:00:00-04:00,stm_orange,0.0
2014-05-14 00:00:00-04:00,stm_orange,0.0
2014-05-15 00:00:00-04:00,stm_orange,0.0
2014-05-16 00:00:00-04:00,stm_orange,0.0
2014-05-17 00:00:00-04:00,stm_orange,0.0
2014-05-18 00:00:00-04:00,stm_orange,41.91666666666667
2014-05-19 00:00:00-04:00,stm_orange,0.0
2014-05-20 00:00:00-04:00,stm_orange,0.0
2014-05-21 00:00:00-04:00,stm_orange,0.0
2014-05-22 00:00:00-04:00,stm_orange,0.0
2014-05-23 00:00:00-04:00,stm_orange,0.0
2014-05-24 00:00:00-04:00,stm_orange,0.0
2014-05-25 00:00:00-04:00,stm_orange,0.0
2014-05-26 00:00:00-04:00,stm_orange,0.0
2014-05-27 00:00:00-04:00,stm_orange,0.0
2014-05-28 00:00:00-04:00,stm_orange,0.0
2014-05-29 00:00:00-04:00,stm_orange,0.0
2014-05-30 00:00:00-04:00,stm_orange,0.0
2014-05-31 00:00:00-04:00,stm_orange,0.0
2014-06-01 00:00:00-04:00,stm_orange,54.88333333333333
2014-06-02 00:00:00-04:00,stm_orange,0.0
2014-06-03 00:00:00-04:00,stm_orange,45.483333333333334
2014-06-04 00:00:00-04:00,stm_orange,0.0
2014-06-05 00:00:00-04:00,stm_orange,0.0
2014-06-06 00:00:00-04:00,stm_orange,0.0
2014-06-07 00:00:00-04:00,stm_orange,0.0
2014-06-08 00:00:00-04:00,stm_orange,0.0
2014-06-09 00:00:00-04:00,stm_orange,0.0
2014-06-10 00:00:00-04:00,stm_orange,0.0
2014-06-11 00:00:00-04:00,stm_orange,0.0
2014-06-12 00:00:00-04:00,stm_orange,0.0
2014-06-13 00:00:00-04:00,stm_orange,0.0
2014-06-14 00:00:00-04:00,stm_orange,0.0
2014-06-15 00:00:00-04:00,stm_orange,0.0
2014-06-16 00:00:00-04:00,stm_orange,0.0
2014-06-17 00:00:00-04:00,stm_orange,0.0
2014-06-18 00:00:00-04:00,stm_orange,0.0
2014-06-19 00:00:00-04:00,stm_orange,29.033333333333335
2014-06-20 00:00:00-04:00,stm_orange,0.0
2014-06-21 00:00:00-04:00,stm_orange,0.0
2014-06-22 00:00:00-04:00,stm_orange,0.0
2014-06-23 00:00:00-04:00,stm_orange,0.0
2014-06-24 00:00:00-04:00,stm_orange,24.516666666666666
2014-06-25 00:00:00-04:00,stm_orange,32.11666666666667
